Player,"Position
Radim Řezník,DF,32,0,0,,,,,,,,,,,,,,,CzechRepublic
Tomáš Kalas,DF,27,0,0,,,,,,,,,,,,,,,CzechRepublic
Ondřej Kúdela,DF,33,1,1,90,1,0,0,0,0,0,1,0,0,0,0,0,0,CzechRepublic
Filip Novák,DF,30,2,2,180,2,0,0,0,0,0,1,0,0,0,0,0,0,CzechRepublic
Jakub Brabec,DF,28,3,2,225,2.5,1,0,1,0,0,0,0,0.4,0,0.4,0.4,0.4,CzechRepublic
Vladimír Coufal,DF,28,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Marek Suchý,DF,32,4,4,315,3.5,0,1,0,0,0,1,0,0,0.29,0.29,0,0.29,CzechRepublic
Pavel Kadeřábek,DF,28,5,4,361,4,0,1,0,0,0,1,0,0,0.25,0.25,0,0.25,CzechRepublic
Jan Bořil,DF,30,5,5,450,5,0,0,0,0,0,1,0,0,0,0,0,0,CzechRepublic
Ondřej Čelůstka,DF,31,7,7,630,7,1,1,1,0,0,1,0,0.14,0.14,0.29,0.14,0.29,CzechRepublic
Michal Sadílek,"DF,FW",21,0,0,,,,,,,,,,,,,,,CzechRepublic
Lukáš Kalvach,MF,25,0,0,,,,,,,,,,,,,,,CzechRepublic
Jaromír Zmrhal,MF,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Josef Hušbauer,MF,30,2,0,39,0.4,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Jan Kopic,MF,30,4,0,99,1.1,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Petr Ševčík,MF,26,2,1,79,0.9,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
David Pavelka,MF,29,2,2,180,2,0,0,0,0,0,1,0,0,0,0,0,0,CzechRepublic
Vladimír Darida,MF,30,5,5,450,5,1,0,0,1,1,0,0,0.2,0,0.2,0,0,CzechRepublic
Lukáš Masopust,MF,27,7,6,448,5,1,2,1,0,0,1,0,0.2,0.4,0.6,0.2,0.6,CzechRepublic
Alex Král,MF,22,7,7,591,6.6,1,1,1,0,0,0,0,0.15,0.15,0.3,0.15,0.3,CzechRepublic
Jakub Jankto,MF,25,7,7,595,6.6,1,3,1,0,0,3,0,0.15,0.45,0.61,0.15,0.61,CzechRepublic
Tomáš Souček,MF,25,7,7,630,7,1,0,1,0,0,2,0,0.14,0,0.14,0.14,0.14,CzechRepublic
Matěj Vydra,"FW,MF",28,0,0,,,,,,,,,,,,,,,CzechRepublic
Ladislav Krejčí,"FW,MF",28,2,0,26,0.3,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Libor Kozák,FW,31,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Martin Doležal,FW,30,3,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Michal Krmenčík,FW,27,3,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic
Zdeněk Ondrášek,FW,32,3,1,135,1.5,1,0,1,0,0,0,0,0.67,0,0.67,0.67,0.67,CzechRepublic
Patrik Schick,FW,25,5,5,377,4.2,4,0,3,1,1,1,0,0.95,0,0.95,0.72,0.72,CzechRepublic
Dean Henderson,GK,23,0,0,,,,,,,,,,,,,,,England
Tom Heaton,GK,34,0,0,,,,,,,,,,,,,,,England
Nick Pope,GK,28,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,England
Jordan Pickford,GK,26,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,England
Fikayo Tomori,DF,23,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,England
Joe Gomez,DF,23,1,0,21,0.2,0,0,0,0,0,0,0,0,0,0,0,0,England
John Stones,DF,26,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,England
Danny Rose,DF,30,2,2,180,2,0,0,0,0,0,2,0,0,0,0,0,0,England
Tyrone Mings,DF,27,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,England
Trent Alexander-Arnold,DF,22,3,3,263,2.9,0,1,0,0,0,0,0,0,0.34,0.34,0,0.34,England
Kieran Trippier,DF,30,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,England
Michael Keane,DF,28,3,3,270,3,0,1,0,0,0,1,0,0,0.33,0.33,0,0.33,England
Ben Chilwell,DF,24,4,4,360,4,0,3,0,0,0,0,0,0,0.75,0.75,0,0.75,England
Harry Maguire,DF,27,6,6,540,6,0,1,0,0,0,0,0,0,0.17,0.17,0,0.17,England
James Maddison,MF,24,1,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,England
Alex Oxlade-Chamberlain,MF,27,3,2,140,1.6,1,1,1,0,0,0,0,0.64,0.64,1.29,0.64,1.29,England
Mason Mount,MF,22,6,2,209,2.3,1,0,1,0,0,0,0,0.43,0,0.43,0.43,0.43,England
Ross Barkley,MF,27,4,3,263,2.9,2,1,2,0,0,0,0,0.68,0.34,1.03,0.68,1.03,England
Harry Winks,MF,24,3,3,270,3,1,0,1,0,0,0,0,0.33,0,0.33,0.33,0.33,England
Jordan Henderson,MF,30,4,4,336,3.7,0,0,0,0,0,2,0,0,0,0,0,0,England
Declan Rice,MF,22,4,4,357,4,0,0,0,0,0,0,0,0,0,0,0,0,England
Jadon Sancho,"MF,FW",20,5,3,284,3.2,2,1,2,0,0,0,0,0.63,0.32,0.95,0.63,0.95,England
Raheem Sterling,"MF,FW",26,5,5,412,4.6,4,6,4,0,0,1,0,0.87,1.31,2.18,0.87,2.18,England
Callum Wilson,FW,28,1,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,England
Tammy Abraham,FW,23,2,0,37,0.4,1,0,1,0,0,0,0,2.43,0,2.43,2.43,2.43,England
Callum Hudson-Odoi,FW,20,1,1,58,0.6,0,0,0,0,0,0,0,0,0,0,0,0,England
Marcus Rashford,FW,23,6,3,311,3.5,3,0,3,0,0,0,0,0.87,0,0.87,0.87,0.87,England
Harry Kane,FW,27,6,6,492,5.5,10,5,7,3,4,0,0,1.83,0.91,2.74,1.28,2.2,England
Robby McCrorie,GK,22,0,0,,,,,,,,,,,,,,,Scotland
Craig MacGillivray,GK,28,0,0,,,,,,,,,,,,,,,Scotland
Craig Gordon,GK,38,0,0,,,,,,,,,,,,,,,Scotland
Scott Bain,GK,29,0,0,,,,,,,,,,,,,,,Scotland
Jon McLaughlin,GK,33,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
David Marshall,GK,35,9,9,870,9.7,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
John Souttar,DF,24,0,0,,,,,,,,,,,,,,,Scotland
Ryan Porteous,DF,21,0,0,,,,,,,,,,,,,,,Scotland
Andrew Considine,DF,33,0,0,,,,,,,,,,,,,,,Scotland
David Bates,DF,24,0,0,,,,,,,,,,,,,,,Scotland
Stuart Findlay,DF,25,1,1,90,1,1,1,1,0,0,0,0,1,1,2,1,2,Scotland
Kieran Tierney,DF,23,1,1,120,1.3,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Michael Devlin,DF,27,3,2,181,2,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Greg Taylor,DF,23,3,3,270,3,0,2,0,0,0,1,0,0,0.67,0.67,0,0.67,Scotland
Liam Cooper,DF,29,3,3,300,3.3,0,0,0,0,0,1,0,0,0,0,0,0,Scotland
Liam Palmer,DF,29,4,4,360,4,0,0,0,0,0,1,0,0,0,0,0,0,Scotland
Scott McKenna,DF,24,4,4,360,4,0,0,0,0,0,1,0,0,0,0,0,0,Scotland
Declan Gallagher,DF,29,4,4,420,4.7,0,0,0,0,0,2,0,0,0,0,0,0,Scotland
Charlie Mulgrew,DF,34,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Graeme Shinnie,"DF,MF",29,0,0,,,,,,,,,,,,,,,Scotland
Stephen O'Donnell,"DF,MF",28,6,6,588,6.5,0,0,0,0,0,1,0,0,0,0,0,0,Scotland
Andrew Robertson,"DF,MF",26,7,7,690,7.7,1,0,1,0,0,0,0,0.13,0,0.13,0.13,0.13,Scotland
Scott McTominay,"MF,DF",24,7,6,599,6.7,0,0,0,0,0,3,0,0,0,0,0,0,Scotland
Callum Paterson,"DF,FW",26,2,0,64,0.7,0,0,0,0,0,1,0,0,0,0,0,0,Scotland
Tom Cairney,MF,30,0,0,,,,,,,,,,,,,,,Scotland
John Fleck,MF,29,2,1,89,1,0,0,0,0,0,1,0,0,0,0,0,0,Scotland
Stuart Armstrong,MF,28,6,1,89,1,1,0,1,0,0,0,0,1.01,0,1.01,1.01,1.01,Scotland
Johnny Russell,MF,30,3,1,101,1.1,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Kenny McLean,MF,29,6,3,345,3.8,0,0,0,0,0,1,0,0,0,0,0,0,Scotland
Ryan Jack,MF,28,4,4,383,4.3,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
John McGinn,MF,26,9,8,684,7.6,7,2,7,0,0,2,0,0.92,0.26,1.18,0.92,1.18,Scotland
Callum McGregor,MF,27,10,10,912,10.1,0,1,0,0,0,1,0,0,0.1,0.1,0,0.1,Scotland
Robert Snodgrass,"MF,FW",33,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Ryan Fraser,"MF,FW",26,5,3,343,3.8,0,0,0,0,0,1,0,0,0,0,0,0,Scotland
James Forrest,"MF,FW",29,6,5,426,4.7,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Ryan Christie,"MF,FW",25,7,5,484,5.4,2,2,2,0,0,0,0,0.37,0.37,0.74,0.37,0.74,Scotland
Lewis Morgan,"FW,MF",24,0,0,,,,,,,,,,,,,,,Scotland
Marc McNulty,"FW,MF",28,0,0,,,,,,,,,,,,,,,Scotland
Leigh Griffiths,FW,30,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Eamonn Brophy,FW,24,1,1,72,0.8,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Matt Phillips,FW,29,2,1,89,1,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Lawrence Shankland,FW,25,3,1,183,2,1,0,1,0,0,0,0,0.49,0,0.49,0.49,0.49,Scotland
Steven Naismith,FW,34,2,2,138,1.5,1,0,1,0,0,0,0,0.65,0,0.65,0.65,0.65,Scotland
Lyndon Dykes,FW,25,2,2,172,1.9,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Oliver Burke,FW,23,5,2,185,2.1,1,0,1,0,0,0,0,0.49,0,0.49,0.49,0.49,Scotland
Oliver McBurnie,FW,24,4,2,229,2.5,0,0,0,0,0,0,0,0,0,0,0,0,Scotland
Simon Sluga,GK,27,0,0,,,,,,,,,,,,,,,Croatia
Lovre Kalinić,GK,30,0,0,,,,,,,,,,,,,,,Croatia
Dominik Livaković,GK,26,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,Croatia
Matej Mitrović,DF,27,0,0,,,,,,,,,,,,,,,Croatia
Dario Melnjak,DF,28,0,0,,,,,,,,,,,,,,,Croatia
Filip Benković,DF,23,0,0,,,,,,,,,,,,,,,Croatia
Dino Perić,DF,26,1,1,90,1,0,1,0,0,0,0,0,0,1,1,0,1,Croatia
Duje Ćaleta-Car,DF,24,1,1,90,1,0,0,0,0,0,1,0,0,0,0,0,0,Croatia
Karlo Bartolec,DF,25,2,2,165,1.8,0,0,0,0,0,0,0,0,0,0,0,0,Croatia
Tin Jedvaj,DF,25,4,4,360,4,0,0,0,0,0,1,0,0,0,0,0,0,Croatia
Domagoj Vida,DF,31,5,5,450,5,0,0,0,0,0,3,0,0,0,0,0,0,Croatia
Dejan Lovren,DF,31,5,5,450,5,1,0,1,0,0,2,0,0.2,0,0.2,0.2,0.2,Croatia
Borna Barišić,DF,28,6,6,540,6,0,1,0,0,0,1,0,0,0.17,0.17,0,0.17,Croatia
Josip Juranović,"DF,MF",25,0,0,,,,,,,,,,,,,,,Croatia
Marko Rog,MF,25,0,0,,,,,,,,,,,,,,,Croatia
Alen Halilović,MF,24,0,0,,,,,,,,,,,,,,,Croatia
Mijo Caktaš,MF,28,0,0,,,,,,,,,,,,,,,Croatia
Filip Bradarić,MF,29,0,0,,,,,,,,,,,,,,,Croatia
Mile Škorić,MF,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Croatia
Milan Badelj,MF,31,3,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Croatia
Mario Pašalić,MF,25,2,0,32,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Croatia
Ivan Rakitić,MF,32,2,1,118,1.3,0,0,0,0,0,1,0,0,0,0,0,0,Croatia
Mateo Kovačić,MF,26,4,2,160,1.8,0,0,0,0,0,0,0,0,0,0,0,0,Croatia
Josip Brekalo,MF,22,6,2,259,2.9,0,0,0,0,0,1,0,0,0,0,0,0,Croatia
Nikola Vlašić,MF,23,5,4,352,3.9,3,0,3,0,0,0,0,0.77,0,0.77,0.77,0.77,Croatia
Marcelo Brozović,MF,28,5,5,450,5,0,2,0,0,0,3,0,0,0.4,0.4,0,0.4,Croatia
Luka Modrić,MF,35,6,6,515,5.7,2,1,1,1,1,1,0,0.35,0.17,0.52,0.17,0.35,Croatia
Ante Rebić,"MF,FW",27,5,4,324,3.6,0,1,0,0,0,1,0,0,0.28,0.28,0,0.28,Croatia
Ivan Perišić,"MF,FW",31,6,6,500,5.6,3,1,3,0,1,0,0,0.54,0.18,0.72,0.54,0.72,Croatia
Mislav Oršić,"FW,MF",28,2,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Croatia
Andrej Kramarić,FW,29,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Croatia
Bruno Petković,FW,26,5,5,415,4.6,4,1,4,0,0,1,0,0.87,0.22,1.08,0.87,1.08,Croatia
Karl-Johan Johnsson,GK,31,0,0,,,,,,,,,,,,,,,Sweden
Kristoffer Nordfeldt,GK,31,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Sweden
Robin Olsen,GK,31,7,7,630,7,0,0,0,0,0,0,0,0,0,0,0,0,Sweden
Per Karlsson,DF,35,0,0,,,,,,,,,,,,,,,Sweden
Emil Krafth,DF,26,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,Sweden
Riccardo Gagliolo,DF,30,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Sweden
Marcus Danielsson,DF,31,2,2,180,2,1,1,1,0,0,0,0,0.5,0.5,1,0.5,1,Sweden
Ludwig Augustinsson,DF,26,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,Sweden
Pontus Jansson,DF,29,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,Sweden
Filip Helander,DF,27,3,3,270,3,0,1,0,0,0,0,0,0,0.33,0.33,0,0.33,Sweden
Victor Lindelöf,DF,26,4,4,360,4,1,0,1,0,0,2,0,0.25,0,0.25,0.25,0.25,Sweden
Andreas Granqvist,DF,35,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,Sweden
Pierre Bengtsson,DF,32,5,5,450,5,0,1,0,0,0,0,0,0,0.2,0.2,0,0.2,Sweden
Mikael Lustig,DF,34,7,7,585,6.5,0,1,0,0,0,0,0,0,0.15,0.15,0,0.15,Sweden
Alexander Milošević,"DF,MF",29,0,0,,,,,,,,,,,,,,,Sweden
Niklas Hult,"DF,MF",30,0,0,,,,,,,,,,,,,,,Sweden
Gustav Svensson,"DF,MF",33,5,0,92,1,0,0,0,0,0,0,0,0,0,0,0,0,Sweden
Alexander Fransson,MF,26,0,0,,,,,,,,,,,,,,,Sweden
Jimmy Durmaz,MF,31,1,0,18,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Sweden
Jakob Johansson,MF,30,1,0,64,0.7,0,0,0,0,0,0,0,0,0,0,0,0,Sweden
Ken Sema,MF,27,1,1,64,0.7,0,0,0,0,0,0,0,0,0,0,0,0,Sweden
Muamer Tanković,MF,25,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Sweden
Mattias Svanberg,MF,22,1,1,90,1,1,1,1,0,0,1,0,1,1,2,1,2,Sweden
Viktor Claesson,MF,29,2,2,116,1.3,1,0,1,0,0,0,0,0.78,0,0.78,0.78,0.78,Sweden
Seb Larsson,MF,35,7,6,505,5.6,2,2,0,2,2,2,0,0.36,0.36,0.71,0,0.36,Sweden
Emil Forsberg,MF,29,6,6,540,6,1,1,1,0,0,0,0,0.17,0.17,0.33,0.17,0.33,Sweden
Albin Ekdal,MF,31,7,7,541,6,0,1,0,0,0,1,0,0,0.17,0.17,0,0.17,Sweden
Kristoffer Olsson,MF,25,8,7,635,7.1,0,0,0,0,0,1,0,0,0,0,0,0,Sweden
Dejan Kulusevski,"FW,MF",20,1,0,26,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Sweden
Robin Quaison,"FW,MF",27,7,7,576,6.4,3,1,3,0,0,1,0,0.47,0.16,0.62,0.47,0.62,Sweden
John Guidetti,FW,28,2,0,32,0.4,1,0,1,0,0,0,0,2.81,0,2.81,2.81,2.81,Sweden
Sebastian Andersson,FW,29,4,1,91,1,1,0,1,0,0,0,0,0.99,0,0.99,0.99,0.99,Sweden
Alexander Isak,FW,21,8,3,335,3.7,3,0,3,0,0,0,0,0.81,0,0.81,0.81,0.81,Sweden
Marcus Berg,FW,34,7,6,505,5.6,2,2,2,0,0,1,0,0.36,0.36,0.71,0.36,0.71,Sweden
Dušan Kuciak,GK,35,0,0,,,,,,,,,,,,,,,Slovakia
Matúš Kozáčik,GK,37,0,0,,,,,,,,,,,,,,,Slovakia
Adam Jakubech,GK,24,0,0,,,,,,,,,,,,,,,Slovakia
Dominik Holec,GK,26,0,0,,,,,,,,,,,,,,,Slovakia
Dominik Greif,GK,23,0,0,,,,,,,,,,,,,,,Slovakia
Marek Rodák,GK,24,2,2,240,2.7,0,0,0,0,0,1,0,0,0,0,0,0,Slovakia
Martin Dúbravka,GK,32,7,7,630,7,0,0,0,0,0,1,0,0,0,0,0,0,Slovakia
Lukáš Štetina,DF,29,0,0,,,,,,,,,,,,,,,Slovakia
Lukáš Pauschek,DF,28,0,0,,,,,,,,,,,,,,,Slovakia
Branislav Niňaj,DF,26,0,0,,,,,,,,,,,,,,,Slovakia
Róbert Mazáň,DF,26,1,1,120,1.3,0,0,0,0,0,0,0,0,0,0,0,0,Slovakia
Tomáš Hubočan,DF,35,1,1,120,1.3,0,0,0,0,0,0,0,0,0,0,0,0,Slovakia
Norbert Gyömbér,DF,28,4,2,189,2.1,0,0,0,0,0,2,1,0,0,0,0,0,Slovakia
Martin Valjent,DF,25,2,2,210,2.3,0,0,0,0,0,0,0,0,0,0,0,0,Slovakia
Ľubomír Šatka,DF,25,2,2,210,2.3,0,0,0,0,0,1,0,0,0,0,0,0,Slovakia
Denis Vavro,DF,24,6,6,561,6.2,0,1,0,0,0,2,0,0,0.16,0.16,0,0.16,Slovakia
Dávid Hancko,DF,23,7,7,630,7,1,0,1,0,0,0,0,0.14,0,0.14,0.14,0.14,Slovakia
Peter Pekarík,DF,34,7,7,689,7.7,0,0,0,0,0,0,0,0,0,0,0,0,Slovakia
Milan Škriniar,DF,25,8,8,750,8.3,0,0,0,0,0,1,0,0,0,0,0,0,Slovakia
Tomáš Suslov,MF,18,0,0,,,,,,,,,,,,,,,Slovakia
Nikolas Špalek,MF,23,0,0,,,,,,,,,,,,,,,Slovakia
Martin Koscelník,MF,25,0,0,,,,,,,,,,,,,,,Slovakia
Martin Chrien,MF,25,0,0,,,,,,,,,,,,,,,Slovakia
László Bénes,MF,23,0,0,,,,,,,,,,,,,,,Slovakia
Ján Greguš,MF,30,4,0,64,0.7,0,0,0,0,0,0,0,0,0,0,0,0,Slovakia
Patrik Hrošovský,MF,28,3,1,188,2.1,0,0,0,0,0,0,0,0,0,0,0,0,Slovakia
Stanislav Lobotka,MF,26,8,8,687,7.6,1,2,1,0,0,1,0,0.13,0.26,0.39,0.13,0.39,Slovakia
Juraj Kucka,MF,33,9,9,783,8.7,3,1,3,0,0,1,0,0.34,0.11,0.46,0.34,0.46,Slovakia
Marek Hamšík,MF,33,9,9,849,9.4,3,1,3,0,0,2,0,0.32,0.11,0.42,0.32,0.42,Slovakia
Ivan Schranz,"FW,MF",27,0,0,,,,,,,,,,,,,,,Slovakia
Miroslav Stoch,"FW,MF",31,1,0,22,0.2,0,0,0,0,0,1,0,0,0,0,0,0,Slovakia
Michal Ďuriš,"FW,MF",32,6,0,147,1.6,1,0,1,0,0,1,0,0.61,0,0.61,0.61,0.61,Slovakia
Róbert Mak,"FW,MF",29,8,7,563,6.3,1,1,1,0,0,3,1,0.16,0.16,0.32,0.16,0.32,Slovakia
Albert Rusnák,"FW,MF",26,8,8,669,7.4,0,0,0,0,0,0,0,0,0,0,0,0,Slovakia
Pavol Šafranko,FW,26,2,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Slovakia
Samuel Mráz,FW,23,2,0,50,0.6,0,0,0,0,0,0,0,0,0,0,0,0,Slovakia
Jaroslav Mihalík,FW,26,1,1,73,0.8,0,0,0,0,0,0,0,0,0,0,0,0,Slovakia
Matúš Bero,FW,25,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Slovakia
Lukáš Haraslín,FW,24,7,1,195,2.2,0,0,0,0,0,1,0,0,0,0,0,0,Slovakia
Ondrej Duda,FW,26,6,4,370,4.1,0,1,0,0,0,2,0,0,0.24,0.24,0,0.24,Slovakia
Róbert Boženík,FW,21,7,5,437,4.9,3,0,3,0,0,0,0,0.62,0,0.62,0.62,0.62,Slovakia
Łukasz Skorupski,GK,29,0,0,,,,,,,,,,,,,,,Poland
Radosław Majecki,GK,21,0,0,,,,,,,,,,,,,,,Poland
Rafał Gikiewicz,GK,33,0,0,,,,,,,,,,,,,,,Poland
Wojciech Szczęsny,GK,30,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,Poland
