Player,"Position
Łukasz Fabiański,GK,35,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,Poland
Marcin Kamiński,DF,29,0,0,,,,,,,,,,,,,,,Poland
Robert Gumny,DF,22,0,0,,,,,,,,,,,,,,,Poland
Thiago Cionek,DF,34,0,0,,,,,,,,,,,,,,,Poland
Artur Jędrzejczyk,DF,33,1,0,84,0.9,0,1,0,0,0,0,0,0,1.07,1.07,0,1.07,Poland
Łukasz Piszczek,DF,35,1,1,44,0.5,0,0,0,0,0,0,0,0,0,0,0,0,Poland
Michał Pazdan,DF,33,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Poland
Maciej Rybus,DF,31,2,1,101,1.1,0,0,0,0,0,0,0,0,0,0,0,0,Poland
Arkadiusz Reca,DF,25,4,3,281,3.1,0,0,0,0,0,2,0,0,0,0,0,0,Poland
Bartosz Bereszyński,DF,28,5,5,450,5,0,0,0,0,0,1,0,0,0,0,0,0,Poland
Tomasz Kędziora,DF,26,7,6,586,6.5,0,1,0,0,0,1,0,0,0.15,0.15,0,0.15,Poland
Kamil Glik,DF,32,7,7,546,6.1,0,0,0,0,0,1,0,0,0,0,0,0,Poland
Jan Bednarek,DF,24,8,8,720,8,0,0,0,0,0,2,0,0,0,0,0,0,Poland
Damian Szymański,MF,25,0,0,,,,,,,,,,,,,,,Poland
Karol Linetty,MF,25,0,0,,,,,,,,,,,,,,,Poland
Kamil Jóźwiak,MF,22,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Poland
Dominik Furman,MF,28,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Poland
Damian Kądzior,MF,28,1,0,14,0.2,1,0,1,0,0,0,0,6.43,0,6.43,6.43,6.43,Poland
Jakub Błaszczykowski,MF,35,2,0,40,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Poland
Przemysław Frankowski,MF,25,4,2,167,1.9,1,0,1,0,0,0,0,0.54,0,0.54,0.54,0.54,Poland
Jacek Góralski,MF,28,4,2,197,2.2,1,0,1,0,0,0,0,0.46,0,0.46,0.46,0.46,Poland
Krystian Bielik,MF,23,3,2,201,2.2,0,0,0,0,0,2,0,0,0,0,0,0,Poland
Sebastian Szymański,MF,21,5,4,325,3.6,1,1,1,0,0,1,0,0.28,0.28,0.55,0.28,0.55,Poland
Mateusz Klich,MF,30,6,4,326,3.6,0,0,0,0,0,2,0,0,0,0,0,0,Poland
Kamil Grosicki,MF,32,7,7,520,5.8,1,3,1,0,0,0,0,0.17,0.52,0.69,0.17,0.69,Poland
Grzegorz Krychowiak,MF,31,8,8,713,7.9,1,0,1,0,0,3,0,0.13,0,0.13,0.13,0.13,Poland
Piotr Zieliński,MF,26,8,8,719,8,0,1,0,0,0,0,0,0,0.13,0.13,0,0.13,Poland
Arkadiusz Milik,FW,26,2,0,41,0.5,1,0,1,0,0,0,0,2.2,0,2.2,2.2,2.2,Poland
Dawid Kownacki,FW,23,2,1,72,0.8,0,0,0,0,0,0,0,0,0,0,0,0,Poland
Krzysztof Piątek,FW,25,6,3,293,3.3,3,0,3,0,0,0,0,0.92,0,0.92,0.92,0.92,Poland
Robert Lewandowski,FW,32,8,7,658,7.3,5,2,4,1,1,0,0,0.68,0.27,0.96,0.55,0.82,Poland
Pau López,GK,26,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Spain
David de Gea,GK,30,2,2,149,1.7,0,0,0,0,0,0,0,0,0,0,0,0,Spain
Kepa Arrizabalaga,GK,26,7,6,571,6.3,0,0,0,0,0,2,0,0,0,0,0,0,Spain
Sergio Reguilón,DF,24,0,0,,,,,,,,,,,,,,,Spain
Sergi Gómez,DF,28,0,0,,,,,,,,,,,,,,,Spain
Unai Núñez,DF,24,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Spain
Pau Torres,DF,24,1,0,30,0.3,1,0,1,0,0,0,0,3,0,3,3,3,Spain
Diego Llorente,DF,27,3,1,126,1.4,0,0,0,0,0,0,1,0,0,0,0,0,Spain
Jordi Alba,DF,31,2,2,180,2,0,1,0,0,0,1,0,0,0.5,0.5,0,0.5,Spain
Iñigo Martínez,DF,29,4,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,Spain
Mario Hermoso,DF,25,4,3,277,3.1,0,1,0,0,0,0,0,0,0.32,0.32,0,0.32,Spain
Raúl Albiol,DF,35,4,3,298,3.3,0,0,0,0,0,0,0,0,0,0,0,0,Spain
Dani Carvajal,DF,29,4,4,350,3.9,0,0,0,0,0,0,0,0,0,0,0,0,Spain
José Luis Gayà,DF,25,4,4,360,4,1,2,1,0,0,0,0,0.25,0.5,0.75,0.25,0.75,Spain
Jesús Navas,DF,35,6,4,396,4.4,2,1,2,0,0,1,0,0.45,0.23,0.68,0.45,0.68,Spain
Sergio Ramos,DF,34,8,8,610,6.8,3,0,1,2,2,3,0,0.44,0,0.44,0.15,0.15,Spain
Sergi Roberto,"MF,DF",28,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,Spain
Juan Bernat,"DF,FW",27,4,4,322,3.6,0,1,0,0,0,0,0,0,0.28,0.28,0,0.28,Spain
Sergio Canales,MF,29,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Spain
Daniel Parejo,MF,31,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,Spain
Thiago Alcántara,MF,29,3,3,245,2.7,0,3,0,0,0,1,0,0,1.1,1.1,0,1.1,Spain
Saúl Ñíguez,MF,26,4,4,334,3.7,1,0,1,0,0,1,0,0.27,0,0.27,0.27,0.27,Spain
Sergio Busquets,MF,32,4,4,360,4,0,2,0,0,0,2,0,0,0.5,0.5,0,0.5,Spain
Rodri,MF,24,6,5,463,5.1,0,0,0,0,0,1,0,0,0,0,0,0,Spain
Fabián Ruiz Peña,MF,24,6,5,467,5.2,1,1,1,0,0,2,0,0.19,0.19,0.39,0.19,0.39,Spain
Santi Cazorla,"MF,FW",36,4,3,236,2.6,1,1,1,0,0,0,0,0.38,0.38,0.76,0.38,0.76,Spain
Luis Alberto,"FW,MF",28,0,0,,,,,,,,,,,,,,,Spain
Dani Olmo,"FW,MF",22,1,0,25,0.3,1,0,1,0,0,0,0,3.6,0,3.6,3.6,3.6,Spain
Iker Muniain,"FW,MF",28,1,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Spain
Jaime Mata,FW,32,0,0,,,,,,,,,,,,,,,Spain
Iago Aspas,FW,33,1,1,55,0.6,0,1,0,0,0,0,0,0,1.64,1.64,0,1.64,Spain
Suso,FW,27,1,1,67,0.7,0,0,0,0,0,0,0,0,0,0,0,0,Spain
Pablo Sarabia,FW,28,3,1,128,1.4,1,0,1,0,0,0,0,0.7,0,0.7,0.7,0.7,Spain
Paco Alcácer,FW,27,4,1,175,1.9,3,1,3,0,0,0,0,1.54,0.51,2.06,1.54,2.06,Spain
Isco,FW,28,2,2,163,1.8,0,1,0,0,0,0,0,0,0.55,0.55,0,0.55,Spain
Marco Asensio,FW,25,3,2,189,2.1,0,1,0,0,0,0,0,0,0.48,0.48,0,0.48,Spain
Dani Ceballos,FW,24,3,3,228,2.5,0,0,0,0,0,1,0,0,0,0,0,0,Spain
Gerard Moreno,FW,28,3,3,236,2.6,3,3,3,0,0,0,0,1.14,1.14,2.29,1.14,2.29,Spain
Mikel Oyarzabal,FW,23,6,3,300,3.3,2,0,2,0,0,0,0,0.6,0,0.6,0.6,0.6,Spain
Álvaro Morata,FW,28,5,4,349,3.9,4,0,3,1,1,0,0,1.03,0,1.03,0.77,0.77,Spain
Rodrigo,FW,29,6,4,357,4,3,0,3,0,0,1,0,0.76,0,0.76,0.76,0.76,Spain
José Sá,GK,28,0,0,,,,,,,,,,,,,,,Portugal
Beto,GK,38,0,0,,,,,,,,,,,,,,,Portugal
Rui Patrício,GK,32,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,Portugal
Francisco Reis Ferreira,DF,23,0,0,,,,,,,,,,,,,,,Portugal
Domingos Duarte,DF,25,0,0,,,,,,,,,,,,,,,Portugal
Mário Rui,DF,29,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Portugal
João Cancelo,DF,26,2,1,116,1.3,0,0,0,0,0,0,0,0,0,0,0,0,Portugal
Ricardo Pereira,DF,27,2,2,180,2,0,1,0,0,0,0,0,0,0.5,0.5,0,0.5,Portugal
Pepe,DF,37,2,2,180,2,0,0,0,0,0,1,0,0,0,0,0,0,Portugal
Nélson Semedo,DF,27,3,3,244,2.7,0,0,0,0,0,0,0,0,0,0,0,0,Portugal
José Fonte,DF,37,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,Portugal
Raphaël Guerreiro,DF,27,5,5,450,5,0,1,0,0,0,0,0,0,0.2,0.2,0,0.2,Portugal
Rúben Dias,DF,23,6,6,540,6,0,1,0,0,0,2,0,0,0.17,0.17,0,0.17,Portugal
Rúben Semedo,"DF,MF",26,0,0,,,,,,,,,,,,,,,Portugal
Daniel Carriço,"DF,MF",32,0,0,,,,,,,,,,,,,,,Portugal
Renato Sanches,MF,23,0,0,,,,,,,,,,,,,,,Portugal
André Gomes,MF,27,0,0,,,,,,,,,,,,,,,Portugal
João Mário,MF,28,2,1,70,0.8,0,0,0,0,0,0,0,0,0,0,0,0,Portugal
Pizzi,MF,31,3,2,153,1.7,1,0,1,0,0,0,0,0.59,0,0.59,0.59,0.59,Portugal
William Carvalho,MF,28,2,2,180,2,2,0,2,0,0,1,0,1,0,1,1,1,Portugal
Rúben Neves,MF,23,4,2,182,2,0,0,0,0,0,0,0,0,0,0,0,0,Portugal
João Moutinho,MF,34,5,2,198,2.2,0,0,0,0,0,0,0,0,0,0,0,0,Portugal
Danilo Pereira,MF,29,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,Portugal
Bruno Fernandes,MF,26,6,5,424,4.7,1,1,1,0,0,0,0,0.21,0.21,0.42,0.21,0.42,Portugal
Gonçalo Guedes,"MF,FW",24,4,2,140,1.6,2,0,2,0,0,0,0,1.29,0,1.29,1.29,1.29,Portugal
Bernardo Silva,"MF,FW",26,6,6,499,5.5,3,6,3,0,0,1,0,0.54,1.08,1.62,0.54,1.62,Portugal
Daniel Podence,"FW,MF",25,0,0,,,,,,,,,,,,,,,Portugal
Diogo Jota,"FW,MF",24,2,0,28,0.3,0,1,0,0,0,0,0,0,3.21,3.21,0,3.21,Portugal
Rafa Silva,"FW,MF",27,1,0,35,0.4,0,1,0,0,0,0,0,0,2.57,2.57,0,2.57,Portugal
Bruma,"FW,MF",26,2,0,48,0.5,0,0,0,0,0,0,0,0,0,0,0,0,Portugal
Cristiano Ronaldo,"FW,MF",35,6,6,520,5.8,11,0,8,3,3,0,0,1.9,0,1.9,1.38,1.38,Portugal
Éder,FW,33,0,0,,,,,,,,,,,,,,,Portugal
André Silva,FW,25,1,1,70,0.8,0,0,0,0,0,0,0,0,0,0,0,0,Portugal
Gonçalo Paciência,FW,26,1,1,90,1,1,1,1,0,0,0,0,1,1,2,1,2,Portugal
João Félix,FW,21,4,2,243,2.7,0,0,0,0,0,0,0,0,0,0,0,0,Portugal
Sven Ulreich,GK,32,0,0,,,,,,,,,,,,,,,Germany
Kevin Trapp,GK,30,0,0,,,,,,,,,,,,,,,Germany
Bernd Leno,GK,28,0,0,,,,,,,,,,,,,,,Germany
Marc-André ter Stegen,GK,28,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Germany
Manuel Neuer,GK,34,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,Germany
Robin Koch,DF,24,1,1,90,1,0,0,0,0,0,1,0,0,0,0,0,0,Germany
Thilo Kehrer,DF,24,1,1,90,1,0,1,0,0,0,0,0,0,1,1,0,1,Germany
Jonas Hector,DF,30,1,1,90,1,0,2,0,0,0,0,0,0,2,2,0,2,Germany
Emre Can,DF,27,3,2,109,1.2,0,0,0,0,0,0,1,0,0,0,0,0,Germany
Marcel Halstenberg,DF,29,3,2,225,2.5,1,1,1,0,0,0,0,0.4,0.4,0.8,0.4,0.8,Germany
Jonathan Tah,DF,24,4,3,321,3.6,0,0,0,0,0,0,0,0,0,0,0,0,Germany
Matthias Ginter,DF,27,5,5,392,4.4,1,2,1,0,0,0,0,0.23,0.46,0.69,0.23,0.69,Germany
Niklas Süle,DF,25,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,Germany
Niklas Stark,"DF,MF",25,1,0,26,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Germany
Nico Schulz,"DF,MF",27,4,4,315,3.5,0,0,0,0,0,0,0,0,0,0,0,0,Germany
Lukas Klostermann,"DF,MF",24,6,6,514,5.7,0,2,0,0,0,0,0,0,0.35,0.35,0,0.35,Germany
Sebastian Rudy,MF,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Germany
Nadiem Amiri,MF,24,2,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Germany
Suat Serdar,MF,23,2,0,32,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Germany
Kai Havertz,MF,21,3,1,143,1.6,0,2,0,0,0,0,0,0,1.26,1.26,0,1.26,Germany
Leroy Sané,MF,25,2,2,180,2,2,1,2,0,0,0,0,1,0.5,1.5,1,1.5,Germany
Julian Brandt,MF,24,6,3,310,3.4,1,1,1,0,0,0,0,0.29,0.29,0.58,0.29,0.58,Germany
Toni Kroos,MF,31,4,4,360,4,3,2,2,1,1,0,0,0.75,0.5,1.25,0.5,1,Germany
İlkay Gündoğan,MF,30,6,5,432,4.8,3,2,2,1,1,0,0,0.62,0.42,1.04,0.42,0.83,Germany
Joshua Kimmich,MF,25,7,7,630,7,0,2,0,0,0,1,0,0,0.29,0.29,0,0.29,Germany
Leon Goretzka,"MF,FW",25,4,3,262,2.9,4,0,4,0,0,0,0,1.37,0,1.37,1.37,1.37,Germany
Julian Draxler,"FW,MF",27,2,0,58,0.6,0,2,0,0,0,0,0,0,3.1,3.1,0,3.1,Germany
Marco Reus,"FW,MF",31,5,5,359,4,3,1,3,0,0,0,0,0.75,0.25,1,0.75,1,Germany
Serge Gnabry,"FW,MF",25,6,6,503,5.6,7,1,7,0,0,1,0,1.25,0.18,1.43,1.25,1.43,Germany
Luca Waldschmidt,FW,24,2,1,71,0.8,0,0,0,0,0,0,0,0,0,0,0,0,Germany
Timo Werner,FW,24,5,3,245,2.7,2,0,2,0,0,0,0,0.73,0,0.73,0.73,0.73,Germany
Ádám Kovácsik,GK,29,0,0,,,,,,,,,,,,,,,Hungary
Lajos Hegedűs,GK,33,0,0,,,,,,,,,,,,,,,Hungary
Dénes Dibusz,GK,30,0,0,,,,,,,,,,,,,,,Hungary
Péter Gulácsi,GK,30,8,8,720,8,0,0,0,0,0,0,0,0,0,0,0,0,Hungary
Paulo Vinícius,DF,30,0,0,,,,,,,,,,,,,,,Hungary
Bence Pávkovics,DF,23,0,0,,,,,,,,,,,,,,,Hungary
Zsolt Nagy,DF,27,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Hungary
Endre Botka,DF,26,2,1,99,1.1,0,0,0,0,0,0,0,0,0,0,0,0,Hungary
Tamás Kádár,DF,30,2,2,135,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Hungary
Attila Szalai,DF,23,2,2,180,2,0,0,0,0,0,1,0,0,0,0,0,0,Hungary
Ádám Lang,DF,28,3,2,225,2.5,0,0,0,0,0,1,0,0,0,0,0,0,Hungary
Mihály Korhut,DF,32,4,4,360,4,1,0,1,0,0,2,0,0.25,0,0.25,0.25,0.25,Hungary
Botond Baráth,DF,28,5,5,449,5,0,1,0,0,0,2,1,0,0.2,0.2,0,0.2,Hungary
Gergő Lovrencsics,DF,32,7,6,509,5.7,0,0,0,0,0,2,0,0,0,0,0,0,Hungary
Willi Orban,DF,28,7,7,630,7,3,0,3,0,0,0,0,0.43,0,0.43,0.43,0.43,Hungary
Loïc Nego,"DF,MF",30,2,0,28,0.3,1,0,1,0,0,0,0,3.21,0,3.21,3.21,3.21,Hungary
Norbert Könyves,"DF,FW",31,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Hungary
Barnabás Bese,"DF,FW",26,2,0,69,0.8,0,0,0,0,0,0,0,0,0,0,0,0,Hungary
Kevin Varga,MF,24,0,0,,,,,,,,,,,,,,,Hungary
András Schäfer,MF,21,0,0,,,,,,,,,,,,,,,Hungary
János Ferenczi,MF,29,0,0,,,,,,,,,,,,,,,Hungary
Tamás Cseri,MF,33,0,0,,,,,,,,,,,,,,,Hungary
Dániel Gazdag,MF,24,1,0,9,0.1,0,0,0,0,0,1,0,0,0,0,0,0,Hungary
Szilveszter Hangya,MF,27,1,0,21,0.2,0,1,0,0,0,0,0,0,4.29,4.29,0,4.29,Hungary
István Kovács,MF,28,2,1,116,1.3,0,0,0,0,0,1,0,0,0,0,0,0,Hungary
Dávid Sigér,MF,30,3,1,125,1.4,0,1,0,0,0,0,0,0,0.72,0.72,0,0.72,Hungary
Dávid Holman,MF,27,3,1,138,1.5,1,0,1,0,0,0,0,0.65,0,0.65,0.65,0.65,Hungary
Dominik Nagy,MF,25,3,1,141,1.6,0,0,0,0,0,0,0,0,0,0,0,0,Hungary
Zsolt Kalmár,MF,25,2,2,129,1.4,1,1,1,0,0,0,0,0.7,0.7,1.4,0.7,1.4,Hungary
Attila Fiola,MF,30,2,2,141,1.6,0,0,0,0,0,0,0,0,0,0,0,0,Hungary
Máté Vida,MF,24,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,Hungary
Máté Pátkai,MF,32,4,2,225,2.5,1,0,1,0,0,3,0,0.4,0,0.4,0.4,0.4,Hungary
Filip Holender,MF,26,5,3,212,2.4,0,0,0,0,0,0,0,0,0,0,0,0,Hungary
László Kleinheisler,MF,26,4,3,231,2.6,0,1,0,0,0,3,1,0,0.39,0.39,0,0.39,Hungary
Balázs Dzsudzsák,MF,34,6,6,444,4.9,0,1,0,0,0,1,0,0,0.2,0.2,0,0.2,Hungary
Ádám Nagy,MF,25,6,6,467,5.2,0,0,0,0,0,2,0,0,0,0,0,0,Hungary
Dominik Szoboszlai,MF,20,6,6,484,5.4,2,0,2,0,0,2,0,0.37,0,0.37,0.37,0.37,Hungary
Roland Sallai,"MF,FW",23,6,6,517,5.7,0,0,0,0,0,0,0,0,0,0,0,0,Hungary
Roland Varga,"FW,MF",31,3,0,66,0.7,0,0,0,0,0,0,0,0,0,0,0,0,Hungary
Róbert Feczesin,FW,34,0,0,,,,,,,,,,,,,,,Hungary
Krisztián Németh,FW,32,1,0,5,0.1,0,0,0,0,0,1,0,0,0,0,0,0,Hungary
Nemanja Nikolić,FW,33,2,0,51,0.6,1,0,1,0,0,0,0,1.76,0,1.76,1.76,1.76,Hungary
Ádám Szalai,FW,33,8,8,681,7.6,0,0,0,0,0,1,0,0,0,0,0,0,Hungary
Mike Maignan,GK,25,0,0,,,,,,,,,,,,,,,France
Alphonse Areola,GK,27,0,0,,,,,,,,,,,,,,,France
Steve Mandanda,GK,35,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,France
Hugo Lloris,GK,34,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,France
Kurt Zouma,DF,26,1,1,90,1,1,0,1,0,0,1,0,1,0,1,1,1,France
Samuel Umtiti,DF,27,1,1,90,1,0,0,0,0,0,1,0,0,0,0,0,0,France
Presnel Kimpembe,DF,25,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,France
Ferland Mendy,DF,25,2,1,135,1.5,0,0,0,0,0,0,0,0,0,0,0,0,France
Lucas Hernández,DF,24,2,2,169,1.9,0,1,0,0,0,1,0,0,0.53,0.53,0,0.53,France
Lucas Digne,DF,27,6,4,342,3.8,0,0,0,0,0,1,0,0,0,0,0,0,France
Benjamin Pavard,DF,24,6,5,453,5,0,0,0,0,0,1,0,0,0,0,0,0,France
Raphaël Varane,DF,27,7,7,630,7,1,1,1,0,0,0,0,0.14,0.14,0.29,0.14,0.29,France
Clément Lenglet,DF,25,7,7,630,7,1,0,1,0,0,1,0,0.14,0,0.14,0.14,0.14,France
Djibril Sidibé,"DF,MF",28,0,0,,,,,,,,,,,,,,,France
Leo Dubois,"DF,MF",26,3,3,267,3,0,1,0,0,0,0,0,0,0.34,0.34,0,0.34,France
Steven Nzonzi,MF,32,0,0,,,,,,,,,,,,,,,France
Mattéo Guendouzi,MF,21,0,0,,,,,,,,,,,,,,,France
Tanguy Ndombele,MF,24,1,1,63,0.7,0,0,0,0,0,0,0,0,0,0,0,0,France
Benjamin Mendy,MF,26,1,1,74,0.8,0,0,0,0,0,0,0,0,0,0,0,0,France
Florian Thauvin,MF,28,1,1,80,0.9,1,1,1,0,0,0,0,1.13,1.13,2.25,1.13,2.25,France
Jonathan Ikone,MF,22,4,1,83,0.9,1,1,1,0,0,0,0,1.08,1.08,2.17,1.08,2.17,France
N'Golo Kanté,MF,29,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,France
Thomas Lemar,MF,25,5,1,139,1.5,0,0,0,0,0,0,0,0,0,0,0,0,France
Paul Pogba,MF,27,2,2,180,2,0,0,0,0,0,1,0,0,0,0,0,0,France
Blaise Matuidi,MF,33,4,4,300,3.3,0,0,0,0,0,0,0,0,0,0,0,0,France
Moussa Sissoko,MF,31,6,5,477,5.3,0,0,0,0,0,0,0,0,0,0,0,0,France
Corentin Tolisso,MF,26,6,6,540,6,1,0,1,0,0,1,0,0.17,0,0.17,0.17,0.17,France
Kylian Mbappé,"MF,FW",22,3,3,270,3,1,1,1,0,0,0,0,0.33,0.33,0.67,0.33,0.67,France
Kingsley Coman,"MF,FW",24,6,5,465,5.2,3,0,3,0,0,1,0,0.58,0,0.58,0.58,0.58,France
Antoine Griezmann,"MF,FW",29,8,8,720,8,1,5,1,0,2,1,0,0.12,0.62,0.75,0.12,0.75,France
Alassane Pléa,"FW,MF",27,0,0,,,,,,,,,,,,,,,France
Nabil Fekir,"FW,MF",27,3,0,19,0.2,0,2,0,0,0,0,0,0,9.47,9.47,0,9.47,France
Wissam Ben Yedder,FW,30,6,3,278,3.1,2,0,2,0,0,0,0,0.65,0,0.65,0.65,0.65,France
Olivier Giroud,FW,34,8,6,526,5.8,4,0,2,2,2,1,0,0.68,0,0.68,0.34,0.34,France