Player,Position,Age,Matches Played,Starts,Minutes Played,No of 90 minutes played,Goals,Assists,Non-Penalty Goals,Penalty Goals,Penalty Kicks Attempted,Yellow Card,Red Card,Goals per 90 minutes,Assists per 90 minutes,G+A per 90 minutes,Non-Penalty Goals per 90 minutes,Non-Penalty G+A per 90 minutes,Team,,,,,,
Alex Meret,GK,23,1,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Italy,,,,,,
Salvatore Sirigu,GK,34,4,4,346,3.8,0,0,0,0,0,0,0,0,0,0,0,0,Italy,,,,,,
Gianluigi Donnarumma,GK,21,4,4,357,4,0,0,0,0,0,1,0,0,0,0,0,0,Italy,,,,,,
Leonardo Spinazzola,DF,27,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Italy,,,,,,
Francesco Acerbi,DF,32,3,3,270,3,1,0,1,0,0,0,0,0.33,0,0.33,0.33,0.33,Italy,,,,,,
Leonardo Bonucci,DF,33,8,7,611,6.8,1,3,1,0,0,1,0,0.15,0.44,0.59,0.15,0.59,Italy,,,,,,
Giorgio Chiellini,DF,36,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,Italy,,,,,,
Giovanni Di Lorenzo,DF,27,2,2,180,2,0,1,0,0,0,0,0,0,0.5,0.5,0,0.5,Italy,,,,,,
Leonardo Spinazzola,DF,27,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Italy,,,,,,
Giovanni Di Lorenzo,DF,27,2,2,180,2,0,1,0,0,0,0,0,0,0.5,0.5,0,0.5,Italy,,,,,,
Emerson Palmieri,DF,26,5,5,344,3.8,0,2,0,0,0,0,0,0,0.52,0.52,0,0.52,Italy,,,,,,
Bryan Cristante,MF,25,1,1,90,1,0,1,0,0,0,0,0,0,1,1,0,1,Italy,,,,,,
Stefano Sensi,MF,25,2,1,112,1.2,0,0,0,0,0,0,0,0,0,0,0,0,Italy,,,,,,
Marco Verratti,MF,28,5,5,440,4.9,1,0,1,0,0,2,0,0.2,0,0.2,0.2,0.2,Italy,,,,,,
Nicolò Barella,MF,23,7,7,559,6.2,2,2,2,0,0,1,0,0.32,0.32,0.64,0.32,0.64,Italy,,,,,,
Jorginho,MF,29,7,7,630,7,3,1,0,3,3,2,0,0.43,0.14,0.57,0,0.14,Italy,,,,,,
Lorenzo Pellegrini,FW,24,3,1,130,1.4,1,0,1,0,0,0,0,0.69,0,0.69,0.69,0.69,Italy,,,,,,
Ciro Immobile,FW,30,3,3,243,2.7,3,1,3,0,0,0,0,1.11,0.37,1.48,1.11,1.48,Italy,,,,,,
Lorenzo Insigne,FW,29,4,4,355,3.9,3,1,3,0,0,0,0,0.76,0.25,1.01,0.76,1.01,Italy,,,,,,
Federico Bernardeschi,FW,26,7,4,386,4.3,2,1,2,0,0,1,0,0.47,0.23,0.7,0.47,0.7,Italy,,,,,,
Andrea Belotti,FW,27,7,4,391,4.3,5,2,5,0,0,0,0,1.15,0.46,1.61,1.15,1.61,Italy,,,,,,
Federico Chiesa,FW,23,6,5,394,4.4,1,3,1,0,0,0,0,0.23,0.69,0.91,0.23,0.91,Italy,,,,,,
Altay Bay?nd?r,GK,22,0,0,,,,,,,,,,,,,,,Turkey,,,,,,
U?urcan Çak?r,GK,24,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Turkey,,,,,,
Mert Günok,GK,31,7,7,630,7,0,0,0,0,0,0,0,0,0,0,0,0,Turkey,,,,,,
Mert Müldür,DF,21,0,0,,,,,,,,,,,,,,,Turkey,,,,,,
Y?ld?r?m Mert Çetin,DF,24,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Turkey,,,,,,
Ozan Kabak,DF,20,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Turkey,,,,,,
Ça?lar Söyüncü,DF,24,4,3,315,3.5,0,0,0,0,0,1,0,0,0,0,0,0,Turkey,,,,,,
Umut Mera?,DF,25,5,5,420,4.7,0,0,0,0,0,0,0,0,0,0,0,0,Turkey,,,,,,
Kaan Ayhan,DF,26,7,5,447,5,2,0,2,0,0,3,0,0.4,0,0.4,0.4,0.4,Turkey,,,,,,
Zeki Çelik,DF,23,7,7,591,6.6,0,0,0,0,0,2,0,0,0,0,0,0,Turkey,,,,,,
Merih Demiral,DF,22,8,8,709,7.9,0,1,0,0,0,2,0,0,0.13,0.13,0,0.13,Turkey,,,,,,
Güven Yalç?n,MF,22,2,1,51,0.6,0,0,0,0,0,0,0,0,0,0,0,0,Turkey,,,,,,
Okay Yoku?lu,MF,26,2,2,135,1.5,0,0,0,0,0,1,0,0,0,0,0,0,Turkey,,,,,,
Yusuf Yaz?c?,MF,24,7,2,263,2.9,1,1,1,0,0,1,0,0.34,0.34,0.68,0.34,0.68,Turkey,,,,,,
Dorukhan Toköz,MF,24,3,3,259,2.9,1,2,1,0,0,1,0,0.35,0.69,1.04,0.35,1.04,Turkey,,,,,,
?rfan Kahveci,MF,25,6,5,425,4.7,0,1,0,0,0,1,0,0,0.21,0.21,0,0.21,Turkey,,,,,,
Ozan Tufan,MF,25,8,6,560,6.2,1,0,1,0,0,2,0,0.16,0,0.16,0.16,0.16,Turkey,,,,,,
Hakan Çalhano?lu,"MF,FW",26,7,5,470,5.2,0,2,0,0,0,0,0,0,0.38,0.38,0,0.38,Turkey,,,,,,
Kenan Karaman,MF,26,5,4,339,3.8,0,0,0,0,0,1,0,0,0,0,0,0,Turkey,,,,,,
Cengiz Ünder,"MF,FW",23,2,2,164,1.8,1,0,1,0,0,0,0,0.55,0,0.55,0.55,0.55,Turkey,,,,,,
Enes Ünal,FW,23,1,1,90,1,2,0,1,1,1,0,0,2,0,2,1,1,Turkey,,,,,,
Burak Y?lmaz,FW,35,5,5,450,5,0,0,0,0,0,1,0,0,0,0,0,0,Turkey,,,,,,
Abdülkadir Ömür,MF,21,2,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Turkey,,,,,,
Jonas Omlin,GK,27,0,0,,,,,,,,,,,,,,,Switzerland,,,,,,
Yvon Mvogo,GK,26,0,0,,,,,,,,,,,,,,,Switzerland,,,,,,
Yann Sommer,GK,32,7,7,630,7,0,0,0,0,0,0,0,0,0,0,0,0,Switzerland,,,,,,
Eray Cömert,DF,22,1,0,26,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Switzerland,,,,,,
Fabian Schär,DF,29,5,5,450,5,1,1,1,0,0,1,0,0.2,0.2,0.4,0.2,0.4,Switzerland,,,,,,
Manuel Akanji,DF,25,6,6,514,5.7,0,0,0,0,0,1,0,0,0,0,0,0,Switzerland,,,,,,
Nico Elvedi,DF,24,6,6,540,6,0,0,0,0,0,1,0,0,0,0,0,0,Switzerland,,,,,,
Silvan Widmer,"DF,MF",27,0,0,,,,,,,,,,,,,,,Switzerland,,,,,,
Loris Benito,"MF,DF",29,2,2,154,1.7,1,2,1,0,0,0,0,0.58,1.17,1.75,0.58,1.75,Switzerland,,,,,,
Ricardo Rodríguez,"MF,DF",28,7,7,627,7,1,0,1,0,1,2,0,0.14,0,0.14,0.14,0.14,Switzerland,,,,,,
Kevin Mbabu,MF,25,2,1,112,1.2,0,0,0,0,0,1,0,0,0,0,0,0,Switzerland,,,,,,
Djibril Sow,MF,23,3,0,39,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Switzerland,,,,,,
Steven Zuber,MF,29,1,1,90,1,1,0,1,0,0,0,0,1,0,1,1,1,Switzerland,,,,,,
Remo Freuler,MF,28,4,2,207,2.3,0,0,0,0,0,0,0,0,0,0,0,0,Switzerland,,,,,,
Edimilson Fernandes,MF,24,4,2,237,2.6,0,0,0,0,0,0,0,0,0,0,0,0,Switzerland,,,,,,
Denis Zakaria,MF,24,7,7,599,6.7,2,1,2,0,0,1,0,0.3,0.15,0.45,0.3,0.45,Switzerland,,,,,,
Granit Xhaka,MF,28,7,7,613,6.8,1,1,1,0,0,2,0,0.15,0.15,0.29,0.15,0.29,Switzerland,,,,,,
Ruben Vargas,"MF,FW",22,3,2,178,2,1,1,1,0,0,0,0,0.51,0.51,1.01,0.51,1.01,Switzerland,,,,,,
Breel Embolo,"MF,FW",23,5,5,399,4.4,0,2,0,0,0,0,0,0,0.45,0.45,0,0.45,Switzerland,,,,,,
Mario Gavranovi?,FW,31,2,1,95,1.1,1,0,1,0,0,0,0,0.95,0,0.95,0.95,0.95,Switzerland,,,,,,
Christian Fassnacht,FW,27,2,1,103,1.1,1,1,1,0,0,0,0,0.87,0.87,1.75,0.87,1.75,Switzerland,,,,,,
Admir Mehmedi,FW,29,4,3,200,2.2,1,2,1,0,0,0,0,0.45,0.9,1.35,0.45,1.35,Switzerland,,,,,,
Haris Seferovi?,FW,28,3,3,270,3,1,0,1,0,0,0,0,0.33,0,0.33,0.33,0.33,Switzerland,,,,,,
Danny Ward,GK,27,0,0,,,,,,,,,,,,,,,Wales,,,,,,
Adam Davies,GK,28,0,0,,,,,,,,,,,,,,,Wales,,,,,,
Wayne Hennessey,GK,34,8,8,720,8,0,0,0,0,0,0,0,0,0,0,0,0,Wales,,,,,,
Chris Gunter,DF,31,1,1,90,1,0,0,0,0,0,1,0,0,0,0,0,0,Wales,,,,,,
Joe Rodon,DF,23,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,Wales,,,,,,
James Lawrence,DF,28,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,Wales,,,,,,
Chris Mepham,DF,23,5,5,450,5,0,0,0,0,0,1,0,0,0,0,0,0,Wales,,,,,,
Connor Roberts,DF,25,7,7,630,7,0,0,0,0,0,0,0,0,0,0,0,0,Wales,,,,,,
Ben Davies,DF,27,8,7,641,7.1,0,1,0,0,0,1,0,0,0.14,0.14,0,0.14,Wales,,,,,,
Dylan Levitt,MF,20,0,0,,,,,,,,,,,,,,,Wales,,,,,,
Aaron Ramsey,MF,30,2,1,121,1.3,2,0,2,0,0,0,0,1.49,0,1.49,1.49,1.49,Wales,,,,,,
David Brooks,MF,23,3,2,157,1.7,1,0,1,0,0,1,0,0.57,0,0.57,0.57,0.57,Wales,,,,,,
Jonny Williams,MF,27,3,2,160,1.8,0,0,0,0,0,1,0,0,0,0,0,0,Wales,,,,,,
Matthew Smith,MF,21,3,2,191,2.1,0,0,0,0,0,0,0,0,0,0,0,0,Wales,,,,,,
Joe Morrell,MF,24,4,2,213,2.4,0,0,0,0,0,1,0,0,0,0,0,0,Wales,,,,,,
Harry Wilson,MF,23,8,4,397,4.4,1,1,1,0,0,1,0,0.23,0.23,0.45,0.23,0.45,Wales,,,,,,
Ethan Ampadu,MF,20,7,5,385,4.3,0,0,0,0,0,2,0,0,0,0,0,0,Wales,,,,,,
Joe Allen,MF,30,7,7,630,7,0,0,0,0,0,3,0,0,0,0,0,0,Wales,,,,,,
Daniel James,MF,23,8,8,680,7.6,1,1,1,0,0,3,0,0.13,0.13,0.26,0.13,0.26,Wales,,,,,,
Gareth Bale,"MF,FW",31,8,8,686,7.6,2,1,2,0,0,2,0,0.26,0.13,0.39,0.26,0.39,Wales,,,,,,
Tyler Roberts,"FW,MF",22,2,0,36,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Wales,,,,,,
Kieffer Moore,FW,28,4,4,355,3.9,2,1,2,0,0,1,0,0.51,0.25,0.76,0.51,0.76,Wales,,,,,,
Andrey Lunyov,GK,29,0,0,,,,,,,,,,,,,,,Russia,,,,,,
Anton Shunin,GK,34,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Russia,,,,,,
Vyacheslav Karavayev,DF,25,1,0,53,0.6,0,0,0,0,0,1,0,0,0,0,0,0,Russia,,,,,,
Mário Fernandes,DF,30,6,6,540,6,1,1,1,0,0,0,0,0.17,0.17,0.33,0.17,0.33,Russia,,,,,,
Fyodor Kudryashov,DF,33,7,6,576,6.4,1,1,1,0,0,1,0,0.16,0.16,0.31,0.16,0.31,Russia,,,,,,
Andrei Semyonov,DF,31,7,7,630,7,0,0,0,0,0,0,0,0,0,0,0,0,Russia,,,,,,
Georgi Dzhikiya,DF,27,8,8,720,8,1,0,1,0,0,0,0,0.12,0,0.12,0.12,0.12,Russia,,,,,,
Vladislav Ignatyev,"DF,FW",34,0,0,,,,,,,,,,,,,,,Russia,,,,,,
Daniil Fomin,MF,23,0,0,,,,,,,,,,,,,,,Russia,,,,,,
Dmitri Barinov,MF,24,4,1,147,1.6,0,0,0,0,0,1,0,0,0,0,0,0,Russia,,,,,,
Daler Kuzyaev,MF,28,3,1,149,1.7,1,0,1,0,0,0,0,0.6,0,0.6,0.6,0.6,Russia,,,,,,
Magomed Ozdoyev,MF,28,8,8,688,7.6,2,1,2,0,0,1,0,0.26,0.13,0.39,0.26,0.39,Russia,,,,,,
Aleksei Miranchuk,"MF,FW",25,4,3,241,2.7,1,0,1,0,0,0,0,0.37,0,0.37,0.37,0.37,Russia,,,,,,
Aleksandr Golovin,"MF,FW",24,7,6,570,6.3,2,4,2,0,0,1,0,0.32,0.63,0.95,0.32,0.95,Russia,,,,,,
Aleksandr Sobolev,FW,23,0,0,,,,,,,,,,,,,,,Russia,,,,,,
Denis Cheryshev,FW,30,3,2,169,1.9,2,2,2,0,0,0,0,1.07,1.07,2.13,1.07,2.13,Russia,,,,,,
Artem Dzyuba,FW,32,8,8,706,7.8,8,4,7,1,2,0,0,1.02,0.51,1.53,0.89,1.4,Russia,,,,,,
Matz Sels,GK,28,0,0,,,,,,,,,,,,,,,Belgium,,,,,,
Simon Mignolet,GK,32,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Belgium,,,,,,
Thibaut Courtois,GK,28,7,7,630,7,0,0,0,0,0,0,0,0,0,0,0,0,Belgium,,,,,,
Dedryck Boyata,DF,30,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Belgium,,,,,,
Jason Denayer,DF,25,3,2,204,2.3,0,0,0,0,0,0,0,0,0,0,0,0,Belgium,,,,,,
Thomas Vermaelen,DF,35,6,4,349,3.9,1,0,1,0,0,1,0,0.26,0,0.26,0.26,0.26,Belgium,,,,,,
Jan Vertonghen,DF,33,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,Belgium,,,,,,
Toby Alderweireld,DF,31,8,8,720,8,2,0,2,0,0,0,0,0.25,0,0.25,0.25,0.25,Belgium,,,,,,
Leander Dendoncker,MF,25,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Belgium,,,,,,
Timothy Castagne,MF,25,3,3,270,3,2,1,2,0,0,0,0,0.67,0.33,1,0.67,1,Belgium,,,,,,
Thomas Meunier,MF,29,4,4,359,4,1,0,1,0,0,0,0,0.25,0,0.25,0.25,0.25,Belgium,,,,,,
Yannick Carrasco,MF,27,6,2,236,2.6,1,4,1,0,0,0,0,0.38,1.53,1.91,0.38,1.91,Belgium,,,,,,
Axel Witsel,MF,32,4,4,360,4,0,0,0,0,0,1,0,0,0,0,0,0,Belgium,,,,,,
Thorgan Hazard,MF,27,5,5,449,5,1,0,1,0,0,0,0,0.2,0,0.2,0.2,0.2,Belgium,,,,,,
Youri Tielemans,MF,23,7,5,495,5.5,1,1,1,0,0,0,0,0.18,0.18,0.36,0.18,0.36,Belgium,,,,,,
Kevin De Bruyne,"MF,FW",29,6,6,478,5.3,4,7,4,0,0,1,0,0.75,1.32,2.07,0.75,2.07,Belgium,,,,,,
Dennis Praet,MF,26,3,1,128,1.4,0,1,0,0,0,0,0,0,0.7,0.7,0,0.7,Belgium,,,,,,
Nacer Chadli,MF,31,3,2,201,2.2,2,1,2,0,0,0,0,0.9,0.45,1.34,0.9,1.34,Belgium,,,,,,
Dries Mertens,"FW,MF",33,7,5,419,4.7,2,3,2,0,0,1,0,0.43,0.64,1.07,0.43,1.07,Belgium,,,,,,
Eden Hazard,"FW,MF",30,6,6,485,5.4,2,7,2,0,0,0,0,0.37,1.3,1.67,0.37,1.67,Belgium,,,,,,
Christian Benteke,FW,30,3,1,107,1.2,3,0,3,0,0,0,0,2.52,0,2.52,2.52,2.52,Belgium,,,,,,
Michy Batshuayi,FW,27,4,2,200,2.2,3,0,2,1,1,1,0,1.35,0,1.35,0.9,0.9,Belgium,,,,,,
Romelu Lukaku,FW,27,5,5,402,4.5,7,3,7,0,0,0,0,1.57,0.67,2.24,1.57,2.24,Belgium,,,,,,
Kasper Schmeichel,GK,34,7,7,630,7,0,0,0,0,0,1,0,0,0,0,0,0,Denmark,,,,,,
Frederik Rønnow,GK,28,0,0,,,,,,,,,,,,,,,Denmark,,,,,,
Joachim Andersen,DF,24,0,0,,,,,,,,,,,,,,,Denmark,,,,,,
Daniel Wass,DF,31,3,2,209,2.3,0,1,0,0,0,0,0,0,0.43,0.43,0,0.43,Denmark,,,,,,
Andreas Christensen,DF,24,7,5,466,5.2,0,0,0,0,0,0,0,0,0,0,0,0,Denmark,,,,,,
Simon Kjær,DF,31,7,7,547,6.1,0,2,0,0,0,1,0,0,0.33,0.33,0,0.33,Denmark,,,,,,
Henrik Dalsgaard,DF,31,4,4,360,4,0,1,0,0,0,1,0,0,0.25,0.25,0,0.25,Denmark,,,,,,
Christian Nørgaard,MF,26,0,0,,,,,,,,,,,,,,,Denmark,,,,,,
Anders Christiansen,MF,30,0,0,,,,,,,,,,,,,,,Denmark,,,,,,
Pierre Højbjerg,MF,25,7,3,412,4.6,1,0,1,0,0,0,0,0.22,0,0.22,0.22,0.22,Denmark,,,,,,
Thomas Delaney,MF,29,7,7,538,6,1,0,1,0,0,0,0,0.17,0,0.17,0.17,0.17,Denmark,,,,,,
Christian Eriksen,"MF,FW",28,7,7,630,7,5,3,2,3,3,0,0,0.71,0.43,1.14,0.29,0.71,Denmark,,,,,,
Jens Stryger Larsen,DF,29,7,7,606,6.7,0,1,0,0,0,0,0,0,0.15,0.15,0,0.15,Denmark,,,,,,
Robert Skov,MF,24,3,3,241,2.7,3,2,3,0,0,0,0,1.12,0.75,1.87,1.12,1.87,Denmark,,,,,,
Martin Braithwaite,"MF,FW",29,7,5,432,4.8,3,0,3,0,0,0,0,0.62,0,0.62,0.62,0.62,Denmark,,,,,,
Yussuf Poulsen,"MF,FW",26,6,6,496,5.5,2,0,2,0,0,1,0,0.36,0,0.36,0.36,0.36,Denmark,,,,,,
Andreas Cornelius,FW,27,2,2,122,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Denmark,,,,,,
Kasper Dolberg,FW,23,5,2,276,3.1,2,1,2,0,0,0,0,0.65,0.33,0.98,0.65,0.98,Denmark,,,,,,
Anssi Jaakkola,GK,33,0,0,,,,,,,,,,,,,,,Finland,,,,,,
Jesse Joronen,GK,27,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Finland,,,,,,
Lukáš Hrádecký,GK,31,7,7,630,7,0,0,0,0,0,0,0,0,0,0,0,0,Finland,,,,,,
Daniel O'Shaughnessy,DF,26,0,0,,,,,,,,,,,,,,,Finland,,,,,,
