Player,Position,Age,Matches Played,Starts,Minutes Played,No of 90 minutes played,Goals,Assists,Non-Penalty Goals,Penalty Goals,Penalty Kicks Attempted,Yellow Card,Red Card,Goals per 90 minutes,Assists per 90 minutes,G+A per 90 minutes,Non-Penalty Goals per 90 minutes,Non-Penalty G+A per 90 minutes,Team,,,,,,
Leo Väisänen,DF,23,2,1,95,1.1,0,0,0,0,0,0,0,0,0,0,0,0,Finland,,,,,,
Sauli Väisänen,DF,26,4,3,331,3.7,0,0,0,0,0,1,0,0,0,0,0,0,Finland,,,,,,
Paulus Arajuuri,DF,32,6,6,479,5.3,0,0,0,0,0,1,0,0,0,0,0,0,Finland,,,,,,
Jere Uronen,DF,26,6,6,540,6,0,0,0,0,0,1,0,0,0,0,0,0,Finland,,,,,,
Thomas Lam,"DF,MF",27,1,0,32,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Finland,,,,,,
Sauli Väisänen,DF,26,4,3,331,3.7,0,0,0,0,0,1,0,0,0,0,0,0,Finland,,,,,,
Rasmus Schüller,MF,29,6,2,204,2.3,0,1,0,0,0,1,0,0,0.44,0.44,0,0.44,Finland,,,,,,
Pyry Soiri,MF,26,7,3,280,3.1,0,0,0,0,0,0,0,0,0,0,0,0,Finland,,,,,,
Tim Sparv,MF,33,5,5,380,4.2,0,0,0,0,0,1,0,0,0,0,0,0,Finland,,,,,,
Glen Kamara,MF,25,8,8,716,8,0,0,0,0,0,1,0,0,0,0,0,0,Finland,,,,,,
Fredrik Jensen,FW,23,3,1,70,0.8,1,0,1,0,0,0,0,1.29,0,1.29,1.29,1.29,Finland,,,,,,
Lassi Lappalainen,MF,22,4,3,235,2.6,0,1,0,0,0,0,0,0,0.38,0.38,0,0.38,Finland,,,,,,
Joel Pohjanpalo,FW,26,2,0,83,0.9,1,1,1,0,0,0,0,1.08,1.08,2.17,1.08,2.17,Finland,,,,,,
Teemu Pukki,FW,30,8,8,707,7.9,10,0,7,3,3,1,0,1.27,0,1.27,0.89,0.89,Finland,,,,,,
Andriy Lunin,GK,21,0,0,,,,,,,,,,,,,,,Ukraine,,,,,,
Eduard Sobol,DF,25,2,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,Ukraine,,,,,,
Oleksandr Karavayev,DF,28,4,4,360,4,0,2,0,0,0,1,0,0,0.5,0.5,0,0.5,Ukraine,,,,,,
Vitaliy Mykolenko,DF,21,5,5,449,5,0,1,0,0,0,2,0,0,0.2,0.2,0,0.2,Ukraine,,,,,,
Mykola Matviyenko,DF,24,6,6,540,6,0,0,0,0,0,1,0,0,0,0,0,0,Ukraine,,,,,,
Serhiy Kryvtsov,DF,29,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,Ukraine,,,,,,
Mykola Shaparenko,MF,22,0,0,,,,,,,,,,,,,,,Ukraine,,,,,,
Vitaliy Buyalskyi,MF,28,0,0,,,,,,,,,,,,,,,Ukraine,,,,,,
Volodymyr Shepelyev,MF,23,2,0,33,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Ukraine,,,,,,
Serhiy Sydorchuk,MF,29,2,1,108,1.2,0,0,0,0,0,0,0,0,0,0,0,0,Ukraine,,,,,,
Viktor Kovalenko,MF,24,4,1,120,1.3,0,0,0,0,0,1,0,0,0,0,0,0,Ukraine,,,,,,
Yevhen Konoplyanka,MF,31,4,2,214,2.4,2,0,2,0,0,0,0,0.84,0,0.84,0.84,0.84,Ukraine,,,,,,
Viktor Tsyhankov,MF,23,5,3,310,3.4,2,1,2,0,0,0,0,0.58,0.29,0.87,0.58,0.87,Ukraine,,,,,,
Oleksandr Zinchenko,MF,24,5,5,450,5,1,0,1,0,0,2,0,0.2,0,0.2,0.2,0.2,Ukraine,,,,,,
Ruslan Malinovskyi,MF,27,6,6,526,5.8,3,3,3,0,0,0,0,0.51,0.51,1.03,0.51,1.03,Ukraine,,,,,,
Andriy Yarmolenko,"FW,MF",31,4,4,303,3.4,1,1,1,0,0,1,0,0.3,0.3,0.59,0.3,0.59,Ukraine,,,,,,
Taras Stepanenko,MF,31,5,5,394,4.4,0,0,0,0,0,3,1,0,0,0,0,0,Ukraine,,,,,,
Roman Yaremchuk,"FW,MF",25,5,5,382,4.2,4,1,4,0,0,1,0,0.94,0.24,1.18,0.94,1.18,Ukraine,,,,,,
Artem Besyedin,FW,24,1,0,14,0.2,1,0,1,0,0,0,0,6.43,0,6.43,6.43,6.43,Ukraine,,,,,,
Damjan Šiškovski,GK,25,0,0,,,,,,,,,,,,,,,NorthMacedonia,,,,,,
Stole Dimitrievski,GK,27,10,10,900,10,0,0,0,0,0,1,0,0,0,0,0,0,NorthMacedonia,,,,,,
Gjoko Zajkov,DF,25,4,0,75,0.8,0,0,0,0,0,1,0,0,0,0,0,0,NorthMacedonia,,,,,,
Darko Velkovski,DF,25,8,8,701,7.8,1,0,1,0,0,1,0,0.13,0,0.13,0.13,0.13,NorthMacedonia,,,,,,
Visar Musliu,DF,26,8,8,714,7.9,0,0,0,0,0,4,1,0,0,0,0,0,NorthMacedonia,,,,,,
Kire Ristevski,"DF,MF",30,7,5,526,5.8,0,0,0,0,0,0,0,0,0,0,0,0,NorthMacedonia,,,,,,
Egzon Bejtulai,"DF,MF",27,7,7,590,6.6,0,0,0,0,0,3,0,0,0,0,0,0,NorthMacedonia,,,,,,
Stefan Ristovski,"DF,MF",28,8,8,682,7.6,0,0,0,0,0,2,0,0,0,0,0,0,NorthMacedonia,,,,,,
Ezgjan Alioski,"MF,DF",28,8,8,720,8,0,1,0,0,0,2,0,0,0.12,0.12,0,0.12,NorthMacedonia,,,,,,
Tihomir Kostadinov,MF,24,4,2,190,2.1,0,0,0,0,0,1,0,0,0,0,0,0,NorthMacedonia,,,,,,
Stefan Spirovski,MF,30,6,3,313,3.5,0,0,0,0,0,1,0,0,0,0,0,0,NorthMacedonia,,,,,,
Arijan Ademi,MF,29,7,6,507,5.6,1,1,1,0,0,2,0,0.18,0.18,0.36,0.18,0.36,NorthMacedonia,,,,,,
Enis Bardhi,MF,25,7,7,622,6.9,1,2,1,0,0,3,0,0.14,0.29,0.43,0.14,0.43,NorthMacedonia,,,,,,
Boban Nikolov,MF,26,9,8,657,7.3,1,0,1,0,0,4,0,0.14,0,0.14,0.14,0.14,NorthMacedonia,,,,,,
Darko Churlinov,MF,20,0,0,,,,,,,,,,,,,,,NorthMacedonia,,,,,,
Ferhan Hasani,MF,30,2,0,31,0.3,0,0,0,0,0,0,0,0,0,0,0,0,NorthMacedonia,,,,,,
Daniel Avramovski,MF,25,2,0,41,0.5,0,0,0,0,0,0,0,0,0,0,0,0,NorthMacedonia,,,,,,
Elif Elmas,"MF,FW",21,9,9,771,8.6,2,1,2,0,0,1,0,0.23,0.12,0.35,0.23,0.35,NorthMacedonia,,,,,,
Marjan Radeski,"FW,MF",25,3,0,47,0.5,0,0,0,0,0,0,0,0,0,0,0,0,NorthMacedonia,,,,,,
Goran Pandev,"FW,MF",37,9,8,671,7.5,2,1,2,0,0,2,0,0.27,0.13,0.4,0.27,0.4,NorthMacedonia,,,,,,
Krste Velkoski,FW,32,0,0,,,,,,,,,,,,,,,NorthMacedonia,,,,,,
Ivan Tri?kovski,FW,33,4,1,128,1.4,0,0,0,0,0,0,0,0,0,0,0,0,NorthMacedonia,,,,,,
Vlatko Stojanovski,FW,23,2,1,138,1.5,1,0,1,0,0,0,0,0.65,0,0.65,0.65,0.65,NorthMacedonia,,,,,,
Stefan Ristovski,"DF,MF",28,8,8,682,7.6,0,0,0,0,0,2,0,0,0,0,0,0,NorthMacedonia,,,,,,
Jasper Cillessen,GK,31,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,Netherlands,,,,,,
Jasper Cillessen,GK,31,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,Netherlands,,,,,,
Stefan de Vrij,DF,28,0,0,,,,,,,,,,,,,,,Netherlands,,,,,,
Patrick van Aanholt,DF,30,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Netherlands,,,,,,
Nathan Aké,DF,25,3,1,101,1.1,1,0,1,0,0,0,0,0.89,0,0.89,0.89,0.89,Netherlands,,,,,,
Denzel Dumfries,DF,24,2,2,134,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Netherlands,,,,,,
Joël Veltman,DF,29,3,3,270,3,0,0,0,0,0,2,0,0,0,0,0,0,Netherlands,,,,,,
Daley Blind,DF,30,5,5,450,5,0,1,0,0,0,0,0,0,0.2,0.2,0,0.2,Netherlands,,,,,,
Matthijs de Ligt,DF,21,6,6,540,6,0,1,0,0,0,0,0,0,0.17,0.17,0,0.17,Netherlands,,,,,,
Donny van de Beek,MF,23,3,2,181,2,0,0,0,0,0,0,0,0,0,0,0,0,Netherlands,,,,,,
Marten de Roon,MF,29,4,3,181,2,0,0,0,0,0,2,0,0,0,0,0,0,Netherlands,,,,,,
Georginio Wijnaldum,MF,30,5,5,450,5,7,1,7,0,0,0,0,1.4,0.2,1.6,1.4,1.6,Netherlands,,,,,,
Frenkie de Jong,MF,23,6,6,504,5.6,1,1,1,0,0,1,0,0.18,0.18,0.36,0.18,0.36,Netherlands,,,,,,
Memphis Depay,"FW,MF",26,4,4,315,3.5,3,3,3,0,0,2,0,0.86,0.86,1.71,0.86,1.71,Netherlands,,,,,,
Quincy Promes,"FW,MF",29,4,4,335,3.7,0,2,0,0,0,0,0,0,0.54,0.54,0,0.54,Netherlands,,,,,,
Wout Weghorst,FW,28,1,0,28,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Netherlands,,,,,,
Luuk de Jong,FW,30,5,1,146,1.6,1,0,1,0,0,0,0,0.62,0,0.62,0.62,0.62,Netherlands,,,,,,
Donyell Malen,FW,22,4,2,210,2.3,1,1,1,0,0,0,0,0.43,0.43,0.86,0.43,0.86,Netherlands,,,,,,
Pavao Pervan,GK,33,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Austria,,,,,,
Alexander Schlager,GK,24,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Austria,,,,,,
Philipp Lienhart,DF,24,0,0,,,,,,,,,,,,,,,Austria,,,,,,
Marco Friedl,DF,22,0,0,,,,,,,,,,,,,,,Austria,,,,,,
Christopher Trimmel,DF,33,4,1,133,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Austria,,,,,,
Stefan Posch,DF,23,5,4,377,4.2,1,0,1,0,0,1,0,0.24,0,0.24,0.24,0.24,Austria,,,,,,
Stefan Lainer,DF,28,5,5,450,5,1,1,1,0,0,0,0,0.2,0.2,0.4,0.2,0.4,Austria,,,,,,
Martin Hinteregger,DF,28,6,6,540,6,1,0,1,0,0,1,0,0.17,0,0.17,0.17,0.17,Austria,,,,,,
Andreas Ulmer,DF,35,7,7,630,7,0,0,0,0,0,1,0,0,0,0,0,0,Austria,,,,,,
Aleksandar Dragovi?,DF,29,8,8,665,7.4,0,1,0,0,0,0,0,0,0.14,0.14,0,0.14,Austria,,,,,,
David Alaba,MF,28,4,4,358,4,1,0,1,0,0,0,0,0.25,0,0.25,0.25,0.25,Austria,,,,,,
Florian Grillitsch,MF,25,2,1,100,1.1,0,0,0,0,0,0,0,0,0,0,0,0,Austria,,,,,,
Xaver Schlager,MF,23,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,Austria,,,,,,
Stefan Ilsanker,MF,31,8,4,386,4.3,0,0,0,0,0,1,0,0,0,0,0,0,Austria,,,,,,
Julian Baumgartlinger,MF,33,6,6,479,5.3,0,0,0,0,0,1,0,0,0,0,0,0,Austria,,,,,,
Valentino Lazaro,MF,24,7,7,579,6.4,2,1,2,0,0,1,0,0.31,0.16,0.47,0.31,0.47,Austria,,,,,,
Konrad Laimer,MF,23,7,7,586,6.5,1,3,1,0,0,2,0,0.15,0.46,0.61,0.15,0.61,Austria,,,,,,
Marcel Sabitzer,MF,26,7,7,608,6.8,2,1,2,0,0,2,0,0.3,0.15,0.44,0.3,0.44,Austria,,,,,,
Karim Onisiwo,"FW,MF",28,2,0,53,0.6,0,0,0,0,0,0,0,0,0,0,0,0,Austria,,,,,,
Karim Onisiwo,"FW,MF",28,2,0,53,0.6,0,0,0,0,0,0,0,0,0,0,0,0,Austria,,,,,,
Michael Gregoritsch,FW,26,6,2,206,2.3,1,1,1,0,0,0,0,0.44,0.44,0.87,0.44,0.87,Austria,,,,,,
Marko Arnautovi?,FW,31,6,6,528,5.9,4,2,2,2,2,1,0,0.68,0.34,1.02,0.34,0.68,Austria,,,,,,
Ji?í Pavlenka,GK,28,0,0,,,,,,,,,,,,,,,CzechRepublic,,,,,,
Tomáš Vaclík,GK,31,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic,,,,,,
Tomáš Kalas,DF,27,0,0,,,,,,,,,,,,,,,CzechRepublic,,,,,,
Vladimír Coufal,DF,28,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic,,,,,,
Pavel Kade?ábek,DF,28,5,4,361,4,0,1,0,0,0,1,0,0,0.25,0.25,0,0.25,CzechRepublic,,,,,,
Ond?ej ?el?stka,DF,31,7,7,630,7,1,1,1,0,0,1,0,0.14,0.14,0.29,0.14,0.29,CzechRepublic,,,,,,
Jakub Brabec,DF,28,3,2,225,2.5,1,0,1,0,0,0,0,0.4,0,0.4,0.4,0.4,CzechRepublic,,,,,,
Tomáš Sou?ek,MF,25,7,7,630,7,1,0,1,0,0,2,0,0.14,0,0.14,0.14,0.14,CzechRepublic,,,,,,
Vladimír Darida,MF,30,5,5,450,5,1,0,0,1,1,0,0,0.2,0,0.2,0,0,CzechRepublic,,,,,,
Lukáš Masopust,MF,27,7,6,448,5,1,2,1,0,0,1,0,0.2,0.4,0.6,0.2,0.6,CzechRepublic,,,,,,
Alex Král,MF,22,7,7,591,6.6,1,1,1,0,0,0,0,0.15,0.15,0.3,0.15,0.3,CzechRepublic,,,,,,
Jakub Jankto,MF,25,7,7,595,6.6,1,3,1,0,0,3,0,0.15,0.45,0.61,0.15,0.61,CzechRepublic,,,,,,
Michal Sadílek,"DF,FW",21,0,0,,,,,,,,,,,,,,,CzechRepublic,,,,,,
Petr Šev?ík,MF,26,2,1,79,0.9,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic,,,,,,
Mat?j Vydra,"FW,MF",28,0,0,,,,,,,,,,,,,,,CzechRepublic,,,,,,
Michal Krmen?ík,FW,27,3,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,CzechRepublic,,,,,,
Patrik Schick,FW,25,5,5,377,4.2,4,0,3,1,1,1,0,0.95,0,0.95,0.72,0.72,CzechRepublic,,,,,,
Dean Henderson,GK,23,0,0,,,,,,,,,,,,,,,England,,,,,,
Jordan Pickford,GK,26,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,England,,,,,,
John Stones,DF,26,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,England,,,,,,
Tyrone Mings,DF,27,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,England,,,,,,
Trent Alexander-Arnold,DF,22,3,3,263,2.9,0,1,0,0,0,0,0,0,0.34,0.34,0,0.34,England,,,,,,
Kieran Trippier,DF,30,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,England,,,,,,
Ben Chilwell,DF,24,4,4,360,4,0,3,0,0,0,0,0,0,0.75,0.75,0,0.75,England,,,,,,
Harry Maguire,DF,27,6,6,540,6,0,1,0,0,0,0,0,0,0.17,0.17,0,0.17,England,,,,,,
Mason Mount,MF,22,6,2,209,2.3,1,0,1,0,0,0,0,0.43,0,0.43,0.43,0.43,England,,,,,,
Jordan Henderson,MF,30,4,4,336,3.7,0,0,0,0,0,2,0,0,0,0,0,0,England,,,,,,
Declan Rice,MF,22,4,4,357,4,0,0,0,0,0,0,0,0,0,0,0,0,England,,,,,,
Jadon Sancho,"MF,FW",20,5,3,284,3.2,2,1,2,0,0,0,0,0.63,0.32,0.95,0.63,0.95,England,,,,,,
Raheem Sterling,"MF,FW",26,5,5,412,4.6,4,6,4,0,0,1,0,0.87,1.31,2.18,0.87,2.18,England,,,,,,
Marcus Rashford,FW,23,6,3,311,3.5,3,0,3,0,0,0,0,0.87,0,0.87,0.87,0.87,England,,,,,,
Harry Kane,FW,27,6,6,492,5.5,10,5,7,3,4,0,0,1.83,0.91,2.74,1.28,2.2,England,,,,,,
Craig Gordon,GK,38,0,0,,,,,,,,,,,,,,,Scotland,,,,,,
Jon McLaughlin,GK,33,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,Scotland,,,,,,
David Marshall,GK,35,9,9,870,9.7,0,0,0,0,0,0,0,0,0,0,0,0,Scotland,,,,,,
Kieran Tierney,DF,23,1,1,120,1.3,0,0,0,0,0,0,0,0,0,0,0,0,Scotland,,,,,,
Greg Taylor,DF,23,3,3,270,3,0,2,0,0,0,1,0,0,0.67,0.67,0,0.67,Scotland,,,,,,
Liam Palmer,DF,29,4,4,360,4,0,0,0,0,0,1,0,0,0,0,0,0,Scotland,,,,,,
Scott McKenna,DF,24,4,4,360,4,0,0,0,0,0,1,0,0,0,0,0,0,Scotland,,,,,,
Declan Gallagher,DF,29,4,4,420,4.7,0,0,0,0,0,2,0,0,0,0,0,0,Scotland,,,,,,
Stephen O'Donnell,"DF,MF",28,6,6,588,6.5,0,0,0,0,0,1,0,0,0,0,0,0,Scotland,,,,,,
Andrew Robertson,"DF,MF",26,7,7,690,7.7,1,0,1,0,0,0,0,0.13,0,0.13,0.13,0.13,Scotland,,,,,,
Kieran Tierney,DF,23,1,1,120,1.3,0,0,0,0,0,0,0,0,0,0,0,0,Scotland,,,,,,
Scott McTominay,"MF,DF",24,7,6,599,6.7,0,0,0,0,0,3,0,0,0,0,0,0,Scotland,,,,,,
John Fleck,MF,29,2,1,89,1,0,0,0,0,0,1,0,0,0,0,0,0,Scotland,,,,,,
Stuart Armstrong,MF,28,6,1,89,1,1,0,1,0,0,0,0,1.01,0,1.01,1.01,1.01,Scotland,,,,,,
John McGinn,MF,26,9,8,684,7.6,7,2,7,0,0,2,0,0.92,0.26,1.18,0.92,1.18,Scotland,,,,,,
Callum McGregor,MF,27,10,10,912,10.1,0,1,0,0,0,1,0,0,0.1,0.1,0,0.1,Scotland,,,,,,
James Forrest,"MF,FW",29,6,5,426,4.7,0,0,0,0,0,0,0,0,0,0,0,0,Scotland,,,,,,
Ryan Fraser,"MF,FW",26,5,3,343,3.8,0,0,0,0,0,1,0,0,0,0,0,0,Scotland,,,,,,
Ryan Christie,"MF,FW",25,7,5,484,5.4,2,2,2,0,0,0,0,0.37,0.37,0.74,0.37,0.74,Scotland,,,,,,
Simon Sluga,GK,27,0,0,,,,,,,,,,,,,,,Croatia,,,,,,
Lovre Kalini?,GK,30,0,0,,,,,,,,,,,,,,,Croatia,,,,,,
Dominik Livakovi?,GK,26,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,Croatia,,,,,,
