Player,Pos,Age,90s,Goals,Shots,Shots on target,Shots on target %,Shots per 90 minutes,Shots on target per 90 minutes,Goal per shot,Goals per shot on target,PK,PKatt,Team
Pierluigi Gollini,GK,25,0,0,0,0,,0,0,,,0,0,Italy
Alex Meret,GK,23,0.2,0,0,0,,0,0,,,0,0,Italy
Salvatore Sirigu,GK,34,3.8,0,0,0,,0,0,,,0,0,Italy
Gianluigi Donnarumma,GK,21,4,0,0,0,,0,0,,,0,0,Italy
Mattia De Sciglio,DF,28,0.5,0,2,1,50,3.75,1.87,0,0,0,0,Italy
Leonardo Spinazzola,DF,27,1,0,1,0,0,1,0,0,,0,0,Italy
Danilo D'Ambrosio,DF,32,1,0,1,0,0,1,0,0,,0,0,Italy
Armando Izzo,DF,28,1.2,0,1,1,100,0.8,0.8,0,0,0,0,Italy
Gianluca Mancini,DF,24,1.7,0,0,0,,0,0,,,0,0,Italy
Cristiano Biraghi,DF,28,2,0,1,1,100,0.51,0.51,0,0,0,0,Italy
Giovanni Di Lorenzo,DF,27,2,0,3,0,0,1.5,0,0,,0,0,Italy
Giorgio Chiellini,DF,36,2,0,3,2,66.7,1.5,1,0,0,0,0,Italy
Alessio Romagnoli,DF,26,3,2,3,2,66.7,1,0.67,0.67,1,0,0,Italy
Francesco Acerbi,DF,32,3,1,2,1,50,0.67,0.33,0.5,1,0,0,Italy
Alessandro Florenzi,DF,29,3.9,0,4,2,50,1.02,0.51,0,0,0,0,Italy
Emerson Palmieri,DF,26,3.8,0,1,0,0,0.26,0,0,,0,0,Italy
Leonardo Bonucci,DF,33,6.8,1,6,1,16.7,0.88,0.15,0.17,1,0,0,Italy
Gaetano Castrovilli,MF,23,0.1,0,0,0,,0,0,,,0,0,Italy
Bryan Cristante,MF,25,1,0,4,0,0,4,0,0,,0,0,Italy
Stefano Sensi,MF,25,1.2,0,6,1,16.7,4.82,0.8,0,0,0,0,Italy
Sandro Tonali,MF,20,2.2,0,0,0,,0,0,,,0,0,Italy
Marco Verratti,MF,28,4.9,1,2,1,50,0.41,0.2,0.5,1,0,0,Italy
Nicolò Barella,MF,23,6.2,2,10,5,50,1.61,0.81,0.2,0.4,0,0,Italy
Jorginho,MF,29,7,3,8,4,50,1.14,0.57,0,0,3,3,Italy
Nicolò Zaniolo,"MF,FW",21,1.7,2,6,3,50,3.46,1.73,0.33,0.67,0,0,Italy
Stephan El Shaarawy,"FW,MF",28,0.5,1,4,3,75,8.18,6.14,0.25,0.33,0,0,Italy
Riccardo Orsolini,"FW,MF",24,0.5,1,4,1,25,8,2,0.25,1,0,0,Italy
Kevin Lasagna,FW,28,0.1,0,0,0,,0,0,,,0,0,Italy
Fabio Quagliarella,FW,38,0.5,0,2,1,50,4,2,0,0,0,0,Italy
Vincenzo Grifo,FW,27,1,0,0,0,,0,0,,,0,0,Italy
Lorenzo Pellegrini,FW,24,1.4,1,6,2,33.3,4.15,1.38,0.17,0.5,0,0,Italy
Ciro Immobile,FW,30,2.7,3,13,6,46.2,4.81,2.22,0.23,0.5,0,0,Italy
Lorenzo Insigne,FW,29,3.9,3,19,9,47.4,4.82,2.28,0.16,0.33,0,0,Italy
Federico Bernardeschi,FW,26,4.3,2,18,9,50,4.2,2.1,0.11,0.22,0,0,Italy
Andrea Belotti,FW,27,4.3,5,14,8,57.1,3.22,1.84,0.36,0.63,0,0,Italy
Federico Chiesa,FW,23,4.4,1,13,4,30.8,2.97,0.91,0.08,0.25,0,0,Italy
Uğurcan Çakır,GK,24,1,0,0,0,,0,0,,,0,0,Turkey
Mert Günok,GK,31,7,0,0,0,,0,0,,,0,0,Turkey
Yıldırım Mert Çetin,DF,24,0.1,0,0,0,,0,0,,,0,0,Turkey
Ozan Kabak,DF,20,1,0,1,0,0,1,0,0,,0,0,Turkey
Hasan Ali Kaldırım,DF,31,2,0,0,0,,0,0,,,0,0,Turkey
Çağlar Söyüncü,DF,24,3.5,0,1,1,100,0.29,0.29,0,0,0,0,Turkey
Umut Meraş,DF,25,4.7,0,0,0,,0,0,,,0,0,Turkey
Kaan Ayhan,DF,26,5,2,3,2,66.7,0.6,0.4,0.67,1,0,0,Turkey
Zeki Çelik,DF,23,6.6,0,5,0,0,0.76,0,0,,0,0,Turkey
Merih Demiral,DF,22,7.9,0,6,2,33.3,0.76,0.25,0,0,0,0,Turkey
Abdülkadir Parmak,MF,26,0,0,0,0,,0,0,,,0,0,Turkey
Abdülkadir Ömür,MF,21,0.3,0,1,0,0,3.1,0,0,,0,0,Turkey
Berkay Özcan,MF,22,0.3,0,0,0,,0,0,,,0,0,Turkey
Güven Yalçın,MF,22,0.6,0,4,1,25,7.06,1.76,0,0,0,0,Turkey
Deniz Turuc,MF,28,1,1,3,1,33.3,3,1,0.33,1,0,0,Turkey
Nazim Sangaré,MF,26,1,0,0,0,,0,0,,,0,0,Turkey
Ömer Bayram,MF,29,1,0,1,1,100,0.99,0.99,0,0,0,0,Turkey
Okay Yokuşlu,MF,26,1.5,0,0,0,,0,0,,,0,0,Turkey
Emre Belözoğlu,MF,40,1.7,0,1,1,100,0.58,0.58,0,0,0,0,Turkey
Yusuf Yazıcı,MF,24,2.9,1,9,4,44.4,3.08,1.37,0.11,0.25,0,0,Turkey
Dorukhan Toköz,MF,24,2.9,1,4,1,25,1.39,0.35,0.25,1,0,0,Turkey
Kenan Karaman,MF,26,3.8,0,3,2,66.7,0.8,0.53,0,0,0,0,Turkey
Mahmut Tekdemir,MF,33,4,0,1,1,100,0.25,0.25,0,0,0,0,Turkey
İrfan Kahveci,MF,25,4.7,0,3,0,0,0.64,0,0,,0,0,Turkey
Ozan Tufan,MF,25,6.2,1,11,3,27.3,1.77,0.48,0.09,0.33,0,0,Turkey
Cengiz Ünder,"MF,FW",23,1.8,1,5,2,40,2.74,1.1,0.2,0.5,0,0,Turkey
Hakan Çalhanoğlu,"MF,FW",26,5.2,0,15,4,26.7,2.87,0.77,0,0,0,0,Turkey
Emre Kılınç,"FW,MF",26,0.2,0,0,0,,0,0,,,0,0,Turkey
Ahmed Kutucu,FW,20,0.9,0,1,0,0,1.07,0,0,,0,0,Turkey
Enes Ünal,FW,23,1,2,4,2,50,4,2,0.25,0.5,1,1,Turkey
Cenk Tosun,FW,29,3.1,3,19,7,36.8,6.11,2.25,0.16,0.43,0,0,Turkey
Burak Yılmaz,FW,35,5,0,11,4,36.4,2.2,0.8,0,0,0,0,Turkey
Yann Sommer,GK,32,7,0,0,0,,0,0,,,0,0,Switzerland
Eray Cömert,DF,22,0.3,0,0,0,,0,0,,,0,0,Switzerland
Renato Steffen,DF,29,1.4,0,4,0,0,2.86,0,0,,0,0,Switzerland
Fabian Schär,DF,29,5,1,12,1,8.3,2.4,0.2,0.08,1,0,0,Switzerland
Manuel Akanji,DF,25,5.7,0,4,2,50,0.7,0.35,0,0,0,0,Switzerland
Nico Elvedi,DF,24,6,0,3,1,33.3,0.5,0.17,0,0,0,0,Switzerland
Loris Benito,"MF,DF",29,1.7,1,9,2,22.2,5.26,1.17,0.11,0.5,0,0,Switzerland
Stephan Lichtsteiner,"MF,DF",37,3.5,0,2,0,0,0.57,0,0,,0,0,Switzerland
Ricardo Rodríguez,"MF,DF",28,7,1,19,11,57.9,2.73,1.58,0.05,0.09,0,1,Switzerland
Michel Aebischer,MF,24,0.1,0,0,0,,0,0,,,0,0,Switzerland
Djibril Sow,MF,23,0.4,0,1,0,0,2.31,0,0,,0,0,Switzerland
Steven Zuber,MF,29,1,1,5,1,20,5,1,0.2,1,0,0,Switzerland
Michael Lang,MF,29,1,0,2,1,50,2,1,0,0,0,0,Switzerland
Kevin Mbabu,MF,25,1.2,0,1,0,0,0.8,0,0,,0,0,Switzerland
Remo Freuler,MF,28,2.3,0,3,1,33.3,1.3,0.43,0,0,0,0,Switzerland
Edimilson Fernandes,MF,24,2.6,0,8,2,25,3.04,0.76,0,0,0,0,Switzerland
Denis Zakaria,MF,24,6.7,2,12,5,41.7,1.8,0.75,0.17,0.4,0,0,Switzerland
Granit Xhaka,MF,28,6.8,1,21,7,33.3,3.08,1.03,0.05,0.14,0,0,Switzerland
Ruben Vargas,"MF,FW",22,2,1,4,4,100,2.02,2.02,0.25,0.25,0,0,Switzerland
Albian Ajeti,"MF,FW",23,2.2,0,8,5,62.5,3.67,2.3,0,0,0,0,Switzerland
Breel Embolo,"MF,FW",23,4.4,0,8,1,12.5,1.8,0.23,0,0,0,0,Switzerland
Josip Drmić,FW,28,0,0,1,0,0,30,0,0,,0,0,Switzerland
Mario Gavranović,FW,31,1.1,1,5,1,20,4.74,0.95,0.2,1,0,0,Switzerland
Christian Fassnacht,FW,27,1.1,1,6,1,16.7,5.24,0.87,0.17,1,0,0,Switzerland
Cedric Itten,FW,24,1.2,3,13,4,30.8,10.64,3.27,0.23,0.75,0,0,Switzerland
Admir Mehmedi,FW,29,2.2,1,8,3,37.5,3.6,1.35,0.13,0.33,0,0,Switzerland
Haris Seferović,FW,28,3,1,11,2,18.2,3.67,0.67,0.09,0.5,0,0,Switzerland
Wayne Hennessey,GK,34,8,0,0,0,,0,0,,,0,0,Wales
Neil Taylor,DF,31,0.9,0,0,0,,0,0,,,0,0,Wales
Chris Gunter,DF,31,1,0,0,0,,0,0,,,0,0,Wales
Ashley Williams,DF,36,1.2,0,2,0,0,1.65,0,0,,0,0,Wales
Joe Rodon,DF,23,3,0,3,0,0,1,0,0,,0,0,Wales
James Lawrence,DF,28,3,0,0,0,,0,0,,,0,0,Wales
Tom Lockyer,DF,26,4,0,0,0,,0,0,,,0,0,Wales
Chris Mepham,DF,23,5,0,1,0,0,0.2,0,0,,0,0,Wales
Connor Roberts,DF,25,7,0,5,1,20,0.71,0.14,0,0,0,0,Wales
Ben Davies,DF,27,7.1,0,2,0,0,0.28,0,0,,0,0,Wales
Rabbi Matondo,MF,20,0.2,0,0,0,,0,0,,,0,0,Wales
Will Vaulks,MF,27,0.8,0,2,1,50,2.47,1.23,0,0,0,0,Wales
Aaron Ramsey,MF,30,1.3,2,5,3,60,3.72,2.23,0.4,0.67,0,0,Wales
David Brooks,MF,23,1.7,1,4,2,50,2.29,1.15,0.25,0.5,0,0,Wales
Jonny Williams,MF,27,1.8,0,0,0,,0,0,,,0,0,Wales
Tom Lawrence,MF,27,1.9,0,5,4,80,2.68,2.14,0,0,0,0,Wales
Matthew Smith,MF,21,2.1,0,1,0,0,0.47,0,0,,0,0,Wales
Joe Morrell,MF,24,2.4,0,1,1,100,0.42,0.42,0,0,0,0,Wales
Harry Wilson,MF,23,4.4,1,10,5,50,2.27,1.13,0.1,0.2,0,0,Wales
Ethan Ampadu,MF,20,4.3,0,0,0,,0,0,,,0,0,Wales
Joe Allen,MF,30,7,0,6,0,0,0.86,0,0,,0,0,Wales
Daniel James,MF,23,7.6,1,13,3,23.1,1.72,0.4,0.08,0.33,0,0,Wales
Gareth Bale,"MF,FW",31,7.6,2,27,12,44.4,3.54,1.57,0.07,0.17,0,0,Wales
Tyler Roberts,"FW,MF",22,0.4,0,1,0,0,2.5,0,0,,0,0,Wales
Sam Vokes,FW,31,0.3,0,0,0,,0,0,,,0,0,Wales
Kieffer Moore,FW,28,3.9,2,16,8,50,4.06,2.03,0.13,0.25,0,0,Wales
Jesse Joronen,GK,27,1,0,0,0,,0,0,,,0,0,Finland
Lukáš Hrádecký,GK,31,7,0,0,0,,0,0,,,0,0,Finland
Juha Pirinen,DF,29,1,0,0,0,,0,0,,,0,0,Finland
Leo Väisänen,DF,23,1.1,0,0,0,,0,0,,,0,0,Finland
Albin Granlund,DF,31,1.3,0,0,0,,0,0,,,0,0,Finland
Sauli Väisänen,DF,26,3.7,0,2,1,50,0.54,0.27,0,0,0,0,Finland
Paulus Arajuuri,DF,32,5.3,0,3,1,33.3,0.56,0.19,0,0,0,0,Finland
Jere Uronen,DF,26,6,0,1,0,0,0.17,0,0,,0,0,Finland
Jukka Raitala,DF,32,6.5,0,1,0,0,0.15,0,0,,0,0,Finland
Joona Toivio,DF,32,7.6,0,8,2,25,1.05,0.26,0,0,0,0,Finland
Thomas Lam,"DF,MF",27,0.4,0,0,0,,0,0,,,0,0,Finland
Rasmus Karjalainen,MF,24,0.1,0,1,0,0,6.92,0,0,,0,0,Finland
Petteri Forsell,MF,30,0.7,0,1,0,0,1.45,0,0,,0,0,Finland
Simon Skrabb,MF,26,1.9,0,3,1,33.3,1.56,0.52,0,0,0,0,Finland
Rasmus Schüller,MF,29,2.3,0,2,0,0,0.88,0,0,,0,0,Finland
Joni Kauko,MF,30,2.5,0,2,1,50,0.8,0.4,0,0,0,0,Finland
Lassi Lappalainen,MF,22,2.6,0,1,1,100,0.38,0.38,0,0,0,0,Finland
Pyry Soiri,MF,26,3.1,0,2,1,50,0.64,0.32,0,0,0,0,Finland
Tim Sparv,MF,33,4.2,0,8,4,50,1.89,0.95,0,0,0,0,Finland
Glen Kamara,MF,25,8,0,2,0,0,0.25,0,0,,0,0,Finland
Robin Lod,"MF,FW",27,8,0,15,4,26.7,1.87,0.5,0,0,0,0,Finland
Jasse Tuominen,"FW,MF",25,3.1,1,7,2,28.6,2.23,0.64,0.14,0.5,0,0,Finland
Joel Pohjanpalo,FW,26,0.9,1,2,1,50,2.17,1.08,0.5,1,0,0,Finland
Fredrik Jensen,FW,23,0.8,1,2,1,50,2.57,1.29,0.5,1,0,0,Finland
Benjamin Källman,FW,22,1,1,6,3,50,6,3,0.17,0.33,0,0,Finland
Teemu Pukki,FW,30,7.9,10,29,18,62.1,3.69,2.29,0.24,0.39,3,3,Finland
Anton Shunin,GK,34,1,0,0,0,,0,0,,,0,0,Russia
Guilherme Marinato,GK,35,7,0,0,0,,0,0,,,0,0,Russia
Vyacheslav Karavayev,DF,25,0.6,0,0,0,,0,0,,,0,0,Russia
Maksim Belyayev,DF,29,1,0,2,0,0,2,0,0,,0,0,Russia
Sergei Petrov,DF,30,2.4,1,2,1,50,0.83,0.41,0.5,1,0,0,Russia
Mário Fernandes,DF,30,6,1,12,3,25,2,0.5,0.08,0.33,0,0,Russia
Fyodor Kudryashov,DF,33,6.4,1,3,1,33.3,0.47,0.16,0.33,1,0,0,Russia
Andrei Semyonov,DF,31,7,0,1,0,0,0.14,0,0,,0,0,Russia
Georgi Dzhikiya,DF,27,8,1,9,2,22.2,1.13,0.25,0.11,0.5,0,0,Russia
Aleksandr Erokhin,MF,31,0.1,0,1,1,100,8.18,8.18,0,0,0,0,Russia
Zelimkhan Bakayev,MF,24,1.6,0,4,1,25,2.5,0.62,0,0,0,0,Russia
Dmitri Barinov,MF,24,1.6,0,2,0,0,1.22,0,0,,0,0,Russia
Daler Kuzyaev,MF,28,1.7,1,3,3,100,1.81,1.81,0.33,0.33,0,0,Russia
Ilzat Akhmetov,MF,23,1.5,0,2,0,0,1.31,0,0,,0,0,Russia
Roman Zobnin,MF,26,3.7,0,2,0,0,0.54,0,0,,0,0,Russia
Magomed Ozdoyev,MF,28,7.6,2,10,4,40,1.31,0.52,0.2,0.5,0,0,Russia
Anton Miranchuk,"MF,FW",25,2,0,9,3,33.3,4.58,1.53,0,0,0,0,Russia
Aleksei Miranchuk,"MF,FW",25,2.7,1,13,5,38.5,4.85,1.87,0.08,0.2,0,0,Russia
Yuri Zhirkov,"MF,FW",37,3.3,0,9,3,33.3,2.76,0.92,0,0,0,0,Russia
Aleksei Ionov,"MF,FW",31,6,2,10,5,50,1.68,0.84,0.2,0.4,0,0,Russia
Aleksandr Golovin,"MF,FW",24,6.3,2,35,9,25.7,5.53,1.42,0.06,0.22,0,0,Russia
Fyodor Smolov,"FW,MF",30,0.3,2,5,2,40,14.52,5.81,0.4,1,0,0,Russia
Nikolay Komlichenko,FW,25,0.4,1,5,4,80,11.25,9,0.2,0.25,0,0,Russia
Denis Cheryshev,FW,30,1.9,2,5,3,60,2.66,1.6,0.4,0.67,0,0,Russia
Artem Dzyuba,FW,32,7.8,8,44,20,45.5,5.61,2.55,0.16,0.35,1,2,Russia
Simon Mignolet,GK,32,1,0,0,0,,0,0,,,0,0,Belgium
Thibaut Courtois,GK,28,7,0,0,0,,0,0,,,0,0,Belgium
Brandon Mechele,DF,28,0,0,0,0,,0,0,,,0,0,Belgium
Elias Cobbaut,DF,23,1,0,0,0,,0,0,,,0,0,Belgium
Dedryck Boyata,DF,30,1,0,0,0,,0,0,,,0,0,Belgium
Vincent Kompany,DF,34,1.8,0,1,0,0,0.54,0,0,,0,0,Belgium
Jason Denayer,DF,25,2.3,0,3,1,33.3,1.32,0.44,0,0,0,0,Belgium
Thomas Vermaelen,DF,35,3.9,1,2,1,50,0.52,0.26,0.5,1,0,0,Belgium
Jan Vertonghen,DF,33,6,0,3,0,0,0.5,0,0,,0,0,Belgium
Toby Alderweireld,DF,31,8,2,9,3,33.3,1.13,0.37,0.22,0.67,0,0,Belgium
Yari Verschaeren,MF,19,0.7,1,4,2,50,6,3,0,0,1,1,Belgium
Leander Dendoncker,MF,25,1,0,0,0,,0,0,,,0,0,Belgium
Dennis Praet,MF,26,1.4,0,2,1,50,1.41,0.7,0,0,0,0,Belgium
Hans Vanaken,MF,28,2,0,4,1,25,2,0.5,0,0,0,0,Belgium
Nacer Chadli,MF,31,2.2,2,5,3,60,2.24,1.34,0.4,0.67,0,0,Belgium
Yannick Carrasco,MF,27,2.6,1,10,4,40,3.81,1.53,0.1,0.25,0,0,Belgium
Timothy Castagne,MF,25,3,2,5,2,40,1.67,0.67,0.4,1,0,0,Belgium
Thomas Meunier,MF,29,4,1,4,1,25,1,0.25,0.25,1,0,0,Belgium
Axel Witsel,MF,32,4,0,6,4,66.7,1.5,1,0,0,0,0,Belgium
Thorgan Hazard,MF,27,5,1,7,4,57.1,1.4,0.8,0.14,0.25,0,0,Belgium
Youri Tielemans,MF,23,5.5,1,10,2,20,1.82,0.36,0.1,0.5,0,0,Belgium
Kevin De Bruyne,"MF,FW",29,5.3,4,24,13,54.2,4.52,2.45,0.17,0.31,0,0,Belgium
Benito Raman,"FW,MF",26,0,0,0,0,,0,0,,,0,0,Belgium
Dries Mertens,"FW,MF",33,4.7,2,20,7,35,4.3,1.5,0.1,0.29,0,0,Belgium
Eden Hazard,"FW,MF",30,5.4,2,15,9,60,2.78,1.67,0.13,0.22,0,0,Belgium
Adnan Januzaj,FW,25,0.6,0,1,0,0,1.64,0,0,,0,0,Belgium
Divock Origi,FW,25,0.7,0,4,0,0,5.54,0,0,,0,0,Belgium
Christian Benteke,FW,30,1.2,3,8,6,75,6.73,5.05,0.38,0.5,0,0,Belgium
Michy Batshuayi,FW,27,2.2,3,7,5,71.4,3.15,2.25,0.29,0.4,1,1,Belgium
Romelu Lukaku,FW,27,4.5,7,25,12,48,5.6,2.69,0.28,0.58,0,0,Belgium
Kasper Schmeichel,GK,34,7,0,0,0,,0,0,,,0,0,Denmark
Peter Ankersen,DF,30,1.1,0,1,0,0,0.89,0,0,,0,0,Denmark
Daniel Wass,DF,31,2.3,0,2,0,0,0.86,0,0,,0,0,Denmark
Mathias Jørgensen,DF,30,3,0,2,0,0,0.67,0,0,,0,0,Denmark
Henrik Dalsgaard,DF,31,4,0,0,0,,0,0,,,0,0,Denmark
Andreas Christensen,DF,24,5.2,0,3,0,0,0.58,0,0,,0,0,Denmark
Simon Kjær,DF,31,6.1,0,2,0,0,0.33,0,0,,0,0,Denmark
Jens Stryger Larsen,DF,29,6.7,0,2,0,0,0.3,0,0,,0,0,Denmark
Robert Skov,MF,24,2.7,3,14,5,35.7,5.23,1.87,0.21,0.6,0,0,Denmark
Pierre Højbjerg,MF,25,4.6,1,1,1,100,0.22,0.22,1,1,0,0,Denmark
Lasse Schöne,MF,34,3.4,0,2,0,0,0.59,0,0,,0,0,Denmark
Thomas Delaney,MF,29,6,1,17,3,17.6,2.84,0.5,0.06,0.33,0,0,Denmark
Martin Braithwaite,"MF,FW",29,4.8,3,19,9,47.4,3.96,1.87,0.16,0.33,0,0,Denmark
Yussuf Poulsen,"MF,FW",26,5.5,2,15,3,20,2.72,0.54,0.13,0.67,0,0,Denmark
Christian Eriksen,"MF,FW",28,7,5,23,10,43.5,3.29,1.43,0.09,0.2,3,3,Denmark
Nicolai Jørgensen,FW,30,1,0,2,0,0,2,0,0,,0,0,Denmark
Andreas Cornelius,FW,27,1.4,0,1,1,100,0.74,0.74,0,0,0,0,Denmark
Christian Gytkjær,FW,30,2.3,3,10,6,60,4.41,2.65,0.3,0.5,0,0,Denmark
